Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Main Purpose","Outputs and Type","Power - Output","Voltage - Output","Current - Output","Voltage - Input","Regulator Topology","Frequency - Switching","Board Type","Supplied Contents","Utilized IC / Part"
http://www.onsemi.com/pub/Collateral/NCP1397GANGEVB_TEST_PROCEDURE.PDF,//media.digikey.com/Photos/On%20Semi%20Photos/MFG_NCP1397GANGEVB.jpg,NCP1397GANGEVBOS-ND,NCP1397GANGEVB,ON Semiconductor,EVAL BOARD NCP1397GANG,2,0,"480.00000","0","1","-","Active","AC/DC, Primary Side","1, Non-Isolated","-","12V","-","90 ~ 265 VAC","Resonant","-","Fully Populated","Board(s)","NCP1397"
https://www.infineon.com/dgdl/Infineon-General_Description_EvaluationBoard_EVAL_2kW_ZVS_FB_CFD7-ATI-v01_00-EN.pdf?fileId=5546d4625f96303e015fda3ac9ac71bd,-,EVAL2KWZVSFBCFD7TOBO1-ND,EVAL2KWZVSFBCFD7TOBO1,Infineon Technologies,2000W ZVS FULL BRIDGE EVAL,6,0,"483.00000","0","1","-","Active","DC/DC, Step Down","1, Isolated","2kW","45V ~ 56V","-","350V ~ 420V","Buck","-","Fully Populated","Board(s)","ICE3RBR4765JZ"
https://www.infineon.com/dgdl/Infineon-GeneralDescription_EvaluationBoard_EVAL_800W_ZVS_FB_CFD7-ATI-v01_00-EN.pdf?fileId=5546d4625f96303e015fda28836e71b7,-,EVAL800WZVSFBCFD7TOBO1-ND,EVAL800WZVSFBCFD7TOBO1,Infineon Technologies,800W DC-DC ZVS FULL BRIDGE,2,0,"504.00000","0","1","-","Active","DC/DC, Step Down","1, Isolated","800W","12V","67A","350V ~ 410V","Buck","100kHz","Fully Populated","Board(s)","ICE3RBR4765JZ, XMC4200"
http://www.ti.com/lit/pdf/sluubv6,-,296-50709-ND,UCC28780EVM-021,Texas Instruments,DEVELOPMENT INTERFACE,2,29,"518.16000","0","1","-","Active","AC/DC, Primary and Secondary Side","1, Isolated","-","20V","2.25A","90 ~ 264 VAC","Flyback","-","Fully Populated","Board(s)","UCC24612, UCC28780"
http://www.vicorpower.com/documents/user_guides/vichip/ug_ChiP_DCM_EvalBoard.pdf,-,1102-6145-ND,DCM3623E75X2680T00,Vicor Corporation,ISO REG DCDC CONVERTER 9-75VIN 2,2,0,"523.69000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","80W","24V","-","9V ~ 75V","Buck","-","Fully Populated","Board(s)","-"
http://www.vicorpower.com/documents/user_guides/vichip/ug_ChiP_DCM_EvalBoard.pdf,-,1102-6146-ND,DCM3623E75X3180T00,Vicor Corporation,ISO REG DCDC CONVERTER 9-75VIN 2,2,0,"523.69000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","80W","28V","-","9V ~ 75V","Buck","-","Fully Populated","Board(s)","-"
http://www.vicorpower.com/documents/user_guides/vichip/ug_ChiP_DCM_EvalBoard.pdf,-,1102-6144-ND,DCM3623E75X1380T00,Vicor Corporation,ISO REG DCDC CONVERTER 9-75VIN 1,2,0,"524.23000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","80W","12V","-","9V ~ 75V","Buck","-","Fully Populated","Board(s)","-"
https://www.infineon.com/dgdl/Infineon-ApplicationNote_EvaluationBoard_EVAL_600W_12V_LLC_P7-AN-v01_00-EN.pdf?fileId=5546d4625b10283a015b1e4f218b0035,//media.digikey.com/Photos/Infineon%20Photos/EVAL600W12VLLCP7TOBO1.jpg,EVAL600W12VLLCP7TOBO1-ND,EVAL600W12VLLCP7TOBO1,Infineon Technologies,600W HALF BRIDGE LLC CONVER,2,0,"531.30000","0","1","-","Active","DC/DC, Step Down","1, Isolated","600W","12V","50A","350V ~ 410V","Buck","-","Fully Populated","Board(s)","-"
http://www.vicorpower.com/documents/user_guides/vichip/ug_ChiP_DCM_EvalBoard.pdf,-,1102-6147-ND,DCM3623E75X5380T00,Vicor Corporation,ISO REG DCDC CONVERTER 9-75VIN 4,2,0,"533.68000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","80W","48V","-","9V ~ 75V","Buck","-","Fully Populated","Board(s)","-"
https://www.infineon.com/dgdl/Infineon-General_description_EvaluationBoard_EVAL_3kW_2LLC_CFD7-ATI-v01_00-EN.pdf?fileId=5546d4625f96303e015fda288e4471ba,-,EVAL3KW2LLCCFD7TOBO1-ND,EVAL3KW2LLCCFD7TOBO1,Infineon Technologies,3KW BRIDGELESS DUAL PFC,4,0,"552.00000","0","1","-","Active","DC/DC, Step Down","1, Isolated","3kW","44V ~ 58V","55A","300V ~ 420V","Buck","-","Fully Populated","Board(s)","ICE2QR2280G, XMC4400"
https://www.infineon.com/dgdl/Infineon-General_description_EVAL_1K6W_PSU_G7_DD-ATI-v01_00-EN.pdf?fileId=5546d462636cc8fb0163cb0fe5a40336,//media.digikey.com/Photos/Infineon%20Photos/EVAL1K6WPSUG7DDTOBO1.jpg,EVAL1K6WPSUG7DDTOBO1-ND,EVAL1K6WPSUG7DDTOBO1,Infineon Technologies,1600W SERVER POWER SUPPLY,2,0,"552.00000","0","1","-","Active","AC/DC, Primary and Secondary Side with PFC","1, Isolated","1.6kW","12.2V","-","176 ~ 265 VAC","Flyback","-","Fully Populated","Board(s)","ICE2QR2280G, XMC1402, XMC4200"
https://www.infineon.com/dgdl/Infineon-General_description_evaluation_board_EVAL_1K4W_ZVS_FB_CFD7-ATI-v01_00-EN.pdf?fileId=5546d4626176435901617b035538189c,//media.digikey.com/Photos/Infineon%20Photos/EVAL1K4WZVSFBCFD7TOBO1.jpg,EVAL1K4WZVSFBCFD7TOBO1-ND,EVAL1K4WZVSFBCFD7TOBO1,Infineon Technologies,1400W FULL BRIDGE,2,0,"552.00000","0","1","-","Active","DC/DC, Step Down","1, Isolated","1.4kW","12V","117A","350V ~ 410V","Buck","100kHz","Fully Populated","Board(s)","ICE5QSAG, XMC4200"
https://www.infineon.com/dgdl/Infineon-ApplicationNote_EvaluationBoard_EVAL_600W_12V_LLC_C7-AN-v01_00-EN.pdf?fileId=5546d4624e24005f014e2ef4761132a3,-,EVAL600W12VLLCC7TOBO1-ND,EVAL600W12VLLCC7TOBO1,Infineon Technologies,600W HALF BRIDGE LLC EVAL,2,0,"554.40000","0","1","-","Active","DC/DC, Step Down","1, Isolated","600W","12V","-","350V ~ 410V","Buck","150kHz","Fully Populated","Board(s)","ICE2QR2280G, XMC4200"
https://www.infineon.com/dgdl/Infineon-General_description_evaluation_board_EVAL_600W_12V_LLC_CFD7-ATI-v01_00-EN.pdf?fileId=5546d462602a9dc8016049c619b16d38,-,EVAL600W12VLLCCFD7TOBO1-ND,EVAL600W12VLLCCFD7TOBO1,Infineon Technologies,600W HALF BRIDGE LLC EVAL,2,0,"554.40000","0","1","-","Active","DC/DC, Step Down","1, Isolated","600W","12V","50A","350V ~ 410V","Buck","-","Fully Populated","Board(s)","ICE2HS01G, ICE2QR2280Z"
//media.digikey.com/pdf/Data%20Sheets/Navitas%20Semi%20PDFs/NVE031E%203-14-19_UG.pdf,//media.digikey.com/Photos/Navitas-Semiconductor/MFG_NVE031E.jpg,1913-NVE031E-ND,NVE031E,"Navitas Semiconductor, Inc.","GANFAST DESIGN KIT, 150W AC-19V",23,0,"565.00000","0","1","-","Active","AC/DC, Primary and Secondary Side with PFC","1, Isolated","150W","19V","8A","90 ~ 265 VAC","CrCM PFC and LLC","500kHz","Fully Populated","Board(s)","NV6115"
https://www.infineon.com/dgdl/Infineon-GeneralDescription_EVAL_3KW_2LLC_P7_47-ATI-v01_00-EN.pdf?fileId=5546d4625b3ca4ec015b5833f488044e,-,EVAL3KW2LLCP747TOBO1-ND,EVAL3KW2LLCP747TOBO1,Infineon Technologies,3000W DUAL PHASE LLC,2,0,"576.00000","0","1","-","Active","DC/DC, Step Down","1, Isolated","3kW","44V ~ 58V","55A","350V ~ 400V","Buck","-","Fully Populated","Board(s)","ICE2QR2280Z, XMC4400"
http://www.vicorpower.com/documents/datasheets/DCM4623xD2K13E0yzz_ds.pdf,-,1102-6077-ND,DCM4623ED2K13E0M00,Vicor Corporation,DCM4623TD2K13E0M00 - EVALUATION,2,0,"625.67000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","500W","12V","41.67A","160V ~ 420V","Buck","-","Fully Populated","Board(s)","DCM4623xD2K13E0yzz"
http://www.vicorpower.com/documents/datasheets/DCM4623xD2N31C8yzz_ds.pdf,-,1102-6086-ND,DCM4623ED2N31C8T00,Vicor Corporation,DCM4623TD2N31C8T00 - EVALUATION,2,0,"627.29000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","375W","28V","13.4A","120V ~ 420V","Buck","-","Fully Populated","Board(s)","DCM4623xD2N31C8yzz"
http://www.vicorpower.com/documents/datasheets/DCM3623x75H06A6yzz_ds.pdf,-,1102-6052-ND,DCM3623E75H06A6T00,Vicor Corporation,DCM3623T75H06A6T00 - EVALUATION,2,0,"628.16000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","160W","5V","32A","36V ~ 75V","Buck","-","Fully Populated","Board(s)","DCM3623x75H06A6yzz"
http://www.vicorpower.com/documents/datasheets/DCM3623x36G13C2yzz_ds.pdf,-,1102-6046-ND,DCM3623E36G13C2T00,Vicor Corporation,DCM3623T36G13C2T00 - EVALUATION,2,0,"629.99000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","320W","12V","26.67A","18V ~ 36V","Buck","-","Fully Populated","Board(s)","DCM3623x36G13C2yzz"
http://www.vicorpower.com/documents/datasheets/DCM3623x75H13C2yzz_ds.pdf,-,1102-6053-ND,DCM3623E75H13C2T00,Vicor Corporation,DCM3623T75H13C2T00 - EVALUATION,0,0,"630.29000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","320W","12V","26.67A","36V ~ 75V","Buck","-","Fully Populated","Board(s)","DCM3623x75H13C2yzz"
http://www.vicorpower.com/documents/datasheets/DCM4623xD2N53C8yzz_ds.pdf,-,1102-6085-ND,DCM4623ED2N53C8T00,Vicor Corporation,DCM4623TD2N53C8T00 - EVALUATION,2,0,"630.32000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","375W","48V","7.9A","120V ~ 420V","Buck","-","Fully Populated","Board(s)","DCM4623xD2N53C8yzz"
http://www.vicorpower.com/documents/datasheets/DCM3623x36G26C2yzz_ds.pdf,-,1102-6048-ND,DCM3623E36G26C2T00,Vicor Corporation,DCM3623T36G26C2T00 - EVALUATION,2,0,"630.60000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","320W","24V","13.4A","18V ~ 36V","Buck","-","Fully Populated","Board(s)","DCM3623x36G26C2yzz"
http://www.vicorpower.com/documents/user_guides/vichip/ug_ChiP_DCM_EvalBoard.pdf,//media.digikey.com/photos/Vicor%20Corporation/MFG_3623-DCM.JPG,1102-5788-ND,DCM3623EA5N26B4T00,Vicor Corporation,DCM3623TA5N26B4T00 - EVALUATION,5,0,"631.46000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","240W","24V","10A","43V ~ 154V","Buck","-","Fully Populated","Board(s)","DCM3623xA5N26B4yzz"
http://www.vicorpower.com/documents/datasheets/DCM3623x75H26C2yzz_ds.pdf,-,1102-6055-ND,DCM3623E75H26C2T00,Vicor Corporation,DCM3623T75H26C2T00 - EVALUATION,2,0,"632.10000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","320W","24V","13.34A","36V ~ 75V","Buck","-","Fully Populated","Board(s)","DCM3623x75H26C2yzz"
http://www.vicorpower.com/documents/datasheets/DCM3623x36G40C2yzz_ds.pdf,-,1102-6050-ND,DCM3623E36G40C2T00,Vicor Corporation,DCM3623T36G40C2T00 - EVALUATION,2,0,"632.66000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","320W","36V","8.9A","18V ~ 36V","Buck","-","Fully Populated","Board(s)","DCM3623x36G40C2yzz"
http://www.vicorpower.com/documents/datasheets/DCM3623x75H31C2yzz_ds.pdf,-,1102-6056-ND,DCM3623E75H31C2T00,Vicor Corporation,DCM3623T75H31C2T00 - EVALUATION,2,0,"633.26000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","320W","28V","11.43A","36V ~ 75V","Buck","-","Fully Populated","Board(s)","DCM3623x75H31C2yzz"
http://www.vicorpower.com/documents/user_guides/vichip/ug_ChiP_DCM_EvalBoard.pdf,//media.digikey.com/photos/Vicor%20Corporation/MFG_3623-DCM.JPG,1102-5789-ND,DCM3623EA5N31B4T00,Vicor Corporation,DCM3623TA5N31B4T00 - EVALUATION,4,0,"633.32000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","240W","28V","8.6A","43V ~ 154V","Buck","-","Fully Populated","Board(s)","DCM3623xA5N31B4yzz"
http://www.vicorpower.com/documents/datasheets/DCM3623x75H17C2yzz_ds.pdf,-,1102-6054-ND,DCM3623E75H17C2T00,Vicor Corporation,DCM3623T75H17C2T00 - EVALUATION,2,0,"633.43000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","320W","15V","21.4A","36V ~ 75V","Buck","-","Fully Populated","Board(s)","DCM3623x75H17C2yzz"
http://www.vicorpower.com/documents/datasheets/DCM3623x36G31C2yzz_ds.pdf,-,1102-6049-ND,DCM3623E36G31C2T00,Vicor Corporation,DCM3623T36G31C2T00 - EVALUATION,2,0,"633.49000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","320W","28V","11.43A","18V ~ 36V","Buck","-","Fully Populated","Board(s)","DCM3623x36G31C2yzz"
http://www.vicorpower.com/documents/datasheets/DCM3623x36G53C2yzz_ds.pdf,//media.digikey.com/Photos/Vicor%20Corporation/DCM3623E36G53C2T00.jpg,1102-6051-ND,DCM3623E36G53C2T00,Vicor Corporation,DCM3623T36G53C2T00 - EVALUATION,3,0,"633.50000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","320W","48V","6.67A","18V ~ 36V","Buck","-","Fully Populated","Board(s)","DCM3623x36G53C2yzz"
http://www.vicorpower.com/documents/datasheets/DCM3623x36G17C2yzz_ds.pdf,-,1102-6047-ND,DCM3623E36G17C2T00,Vicor Corporation,DCM3623T36G17C2T00 - EVALUATION,2,0,"633.80000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","320W","15V","21.4A","18V ~ 36V","Buck","-","Fully Populated","Board(s)","DCM3623x36G17C2yzz"
http://www.vicorpower.com/documents/datasheets/DCM3623x50T13A6yzz_ds.pdf,-,1102-6060-ND,DCM3623E50T13A6M00,Vicor Corporation,EVL BOARD FOR DCM3623T50T53A6T00,2,0,"635.11000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","160W","12V","13.4A","9V ~ 50V","Buck","-","Fully Populated","Board(s)","DCM3623x50T13A6yzz"
http://www.vicorpower.com/documents/datasheets/DCM3623x75H40C2yzz_ds.pdf,-,1102-6057-ND,DCM3623E75H40C2T00,Vicor Corporation,DCM3623T75H40C2T00 - EVALUATION,2,0,"635.31000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","320W","36V","8.9A","36V ~ 75V","Buck","-","Fully Populated","Board(s)","DCM3623x75H40C2yzz"
-,-,1102-6107-ND,DCM3623E75H40C2T70,Vicor Corporation,DCM3623T75H40C2T70 - EVALUATION,2,0,"635.32000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","320W","36V","8.9A","36V ~ 75V","Buck","-","Fully Populated","Board(s)","DCM3623x75H40C2yzz"
http://www.vicorpower.com/documents/datasheets/DCM3623x50T0480yzz_ds.pdf,-,1102-6082-ND,DCM3623E50T0480M00,Vicor Corporation,DCM3623T50T0480M00 - EVALUATION,2,0,"635.51000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","80W","3.3V","24.3A","9V ~ 50V","Buck","-","Fully Populated","Board(s)","DCM3623x50T0480yzz"
http://www.vicorpower.com/documents/datasheets/DCM3623x36G06A8yzz_ds.pdf,-,1102-6045-ND,DCM3623E36G06A8T00,Vicor Corporation,DCM3623T36G06A8T00 - EVALUATION,2,0,"636.19000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","180W","5V","36A","18V ~ 36V","Buck","-","Fully Populated","Board(s)","DCM3623x36G06A8yzz"
http://www.vicorpower.com/documents/datasheets/DCM3623x75H53C2yzz_ds.pdf,-,1102-6058-ND,DCM3623E75H53C2T00,Vicor Corporation,DCM3623T75H53C2T00 - EVALUATION,2,0,"636.47000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","320W","48V","6.67A","36V ~ 75V","Buck","-","Fully Populated","Board(s)","DCM3623x75H53C2yzz"
http://www.vicorpower.com/documents/datasheets/DCM3623x50T26A6yzz_ds.pdf,-,1102-6083-ND,DCM3623E50T26A6M00,Vicor Corporation,DCM3623T50T26A6M00 - EVALUATION,2,0,"639.02000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","160W","24V","6.7A","9V ~ 50V","Buck","-","Fully Populated","Board(s)","DCM3623x50T26A6yzz"
http://www.vicorpower.com/documents/datasheets/DCM4623xD2K53E0yzz_ds.pdf,-,1102-6081-ND,DCM4623ED2K53E0M00,Vicor Corporation,DCM4623TD2K53E0M00 - EVALUATION,5,0,"640.97000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","500W","48V","10.42A","160V ~ 420V","Buck","-","Fully Populated","Board(s)","DCM4623xD2K53E0yzz"
http://www.vicorpower.com/documents/datasheets/DCM3623x50M13C2yzz_ds.pdf,-,1102-6064-ND,DCM3623E50M13C2M00,Vicor Corporation,DCM3623T50M13C2M00 - EVALUATION,4,0,"642.09000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","320W","12V","26.67A","16V ~ 50V","Buck","-","Fully Populated","Board(s)","DCM3623x50M13C2yzz"
http://www.vicorpower.com/documents/datasheets/DCM4623xD2N13C8yzz_ds.pdf,-,1102-6088-ND,DCM4623ED2N13C8T00,Vicor Corporation,DCM4623TD2N13C8T00 - EVALUATION,2,0,"646.45000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","375W","12V","31.3A","120V ~ 420V","Buck","-","Fully Populated","Board(s)","DCM4623xD2N13C8yzz"
http://www.vicorpower.com/documents/datasheets/DCM4623xD2H31E0yzz_ds.pdf,-,1102-6072-ND,DCM4623ED2H31E0T00,Vicor Corporation,DCM4623TD2H31E0T00 - EVALUATION,2,0,"647.07000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","500W","28V","17.86A","200V ~ 420V","Buck","-","Fully Populated","Board(s)","DCM4623xD2H31E0yzz"
-,-,1102-6099-ND,DCM4623ED2N13C8T70,Vicor Corporation,DCM4623TD2N13C8T70 - EVALUATION,2,0,"647.54000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","375W","12V","31.3A","120V ~ 420V","Buck","-","Fully Populated","Board(s)","DCM4623xD2N13C8yzz"
-,-,1102-6109-ND,DCM4623ED2J13D0T70,Vicor Corporation,DCM4623TD2J13D0T70 - EVALUATION,2,0,"649.43000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","400W","12V","33.4A","180V ~ 420V","Buck","-","Fully Populated","Board(s)","DCM4623xD2J13D0yzz"
http://www.vicorpower.com/documents/datasheets/DCM4623xD2N06A9yzz_ds.pdf,-,1102-6089-ND,DCM4623ED2N06A9T00,Vicor Corporation,DCM4623TD2N06A9T00 - EVALUATION,2,0,"649.44000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","190W","5V","38A","120V ~ 420V","Buck","-","Fully Populated","Board(s)","DCM4623xD2N06A9yzz"
http://www.vicorpower.com/documents/datasheets/DCM4623xD2N06A9yzz_ds.pdf,-,1102-6100-ND,DCM4623ED2N06A9T70,Vicor Corporation,DCM4623TD2N06A9T70 - EVALUATION,2,0,"649.44000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","190W","5V","38A","120V ~ 420V","Buck","-","Fully Populated","Board(s)","DCM4623xD2N06A9yzz"
-,-,1102-6102-ND,DCM4623ED2K13E0M70,Vicor Corporation,DCM4623TD2K13E0M70 - EVALUATION,2,0,"651.31000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","500W","12V","41.67A","160V ~ 420V","Buck","-","Fully Populated","Board(s)","DCM4623xD2K13E0yzz"
http://www.vicorpower.com/documents/datasheets/DCM4623xD2J13D0yzz_ds.pdf,-,1102-6069-ND,DCM4623ED2J13D0T00,Vicor Corporation,DCM4623TD2J13D0T00 - EVALUATION,2,0,"652.01000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","400W","12V","33.4A","180V ~ 420V","Buck","-","Fully Populated","Board(s)","DCM4623xD2J13D0yzz"
http://www.vicorpower.com/documents/datasheets/DCM4623xD2N31C8yzz_ds.pdf,-,1102-6097-ND,DCM4623ED2N31C8T70,Vicor Corporation,DCM4623TD2N31C8T70 - EVALUATION,5,0,"653.08000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","375W","28V","13.4A","120V ~ 420V","Buck","-","Fully Populated","Board(s)","DCM4623xD2N31C8yzz"
http://www.vicorpower.com/documents/datasheets/DCM4623xD2K26E0yzz_ds.pdf,-,1102-6079-ND,DCM4623ED2K26E0M00,Vicor Corporation,DCM4623TD2K26E0M00 - EVALUATION,2,0,"653.78000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","500W","24V","20.84A","160V ~ 420V","Buck","-","Fully Populated","Board(s)","DCM4623xD2K26E0yzz"
http://www.vicorpower.com/documents/datasheets/DCM4623xD2H26F0yzz_ds.pdf,-,1102-6071-ND,DCM4623ED2H26F0T00,Vicor Corporation,DCM4623TD2H26F0T00 - EVALUATION,2,0,"653.82000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","600W","24V","25A","200V ~ 420V","Buck","-","Fully Populated","Board(s)","DCM4623xD2H26E0yzz"
-,-,1102-6108-ND,DCM4623ED2H31E0T70,Vicor Corporation,DCM4623TD2H31E0T70 - EVALUATION,2,0,"653.82000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","500W","28V","17.86A","200V ~ 420V","Buck","-","Fully Populated","Board(s)","DCM4623xD2H31E0yzz"
http://www.vicorpower.com/documents/datasheets/DCM4623xD2K06B5yzz_ds.pdf,-,1102-6076-ND,DCM4623ED2K06B5M00,Vicor Corporation,DCM4623TD2K06B5M00 - EVALUATION,2,0,"654.05000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","250W","5V","50A","160V ~ 420V","Buck","-","Fully Populated","Board(s)","DCM4623xD2K06B5yzz"
-,-,1102-6104-ND,DCM4623ED2K06B5M70,Vicor Corporation,DCM4623TD2K06B5M70 - EVALUATION,2,0,"654.05000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","250W","5V","50A","160V ~ 420V","Buck","-","Fully Populated","Board(s)","DCM4623xD2K06B5yzz"
http://www.vicorpower.com/documents/datasheets/DCM4623xD2H15E0yzz_ds.pdf,-,1102-6070-ND,DCM4623ED2H15E0T00,Vicor Corporation,DCM4623TD2H15E0T00 - EVALUATION,9,0,"654.22000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","500W","13.8V","36.3A","200V ~ 420V","Buck","-","Fully Populated","Board(s)","DCM4623xD2H15E0yzz"
http://www.vicorpower.com/documents/datasheets/DCM4623xD2K17E0yzz_ds.pdf,-,1102-6078-ND,DCM4623ED2K17E0M00,Vicor Corporation,DCM4623TD2K17E0M00 - EVALUATION,2,0,"654.53000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","500W","15V","33.4A","160V ~ 420V","Buck","-","Fully Populated","Board(s)","DCM4623xD2K17E0yzz"
-,-,1102-6103-ND,DCM4623ED2K17E0M70,Vicor Corporation,DCM4623TD2K17E0M70 - EVALUATION,2,0,"654.53000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","500W","15V","33.4A","160V ~ 420V","Buck","-","Fully Populated","Board(s)","DCM4623xD2K17E0yzz"
-,-,1102-6096-ND,DCM4623ED2N53C8T70,Vicor Corporation,DCM4623TD2N53C8T70 - EVALUATION,2,0,"656.92000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","375W","48V","7.9A","120V ~ 420V","Buck","-","Fully Populated","Board(s)","DCM4623xD2N53C8yzz"
http://www.vicorpower.com/documents/datasheets/DCM3623x50M26C2yzz_ds.pdf,-,1102-6066-ND,DCM3623E50M26C2M00,Vicor Corporation,DCM3623T50M26C2M00 - EVALUATION,4,0,"658.54000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","320W","24V","13.4A","16V ~ 50V","Buck","-","Fully Populated","Board(s)","DCM3623x50M26C2yzz"
-,-,1102-6090-ND,DCM3623E50M04A2M70,Vicor Corporation,DCM3623T50M04A2M70 - EVALUATION,2,0,"659.46000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","120W","3.3V","36.4A","16V ~ 50V","Buck","-","Fully Populated","Board(s)","DCM3623x50M04A2yzz"
http://www.vicorpower.com/documents/datasheets/ds_DCM4623xC8G16F0yzz.pdf,//media.digikey.com/Photos/Vicor%20Corporation/DCM4623EC8G16F0T00.jpg,1102-6074-ND,DCM4623EC8G16F0T00,Vicor Corporation,DCM4623TC8G16F0T00 - EVALUATION,3,0,"661.28000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","600W","13.8V","43.5A","160V ~ 420V","Buck","-","Fully Populated","Board(s)","DCM4623xC8G16F0yzz"
-,-,1102-6106-ND,DCM3623E50T0480M70,Vicor Corporation,DCM3623T50T0480M70 - EVALUATION,2,0,"661.62000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","80W","3.3V","24.3A","9V ~ 50V","Buck","-","Fully Populated","Board(s)","DCM3623x50T0480yzz"
http://www.vicorpower.com/documents/datasheets/DCM4623xD2K04A5yzz_ds.pdf,-,1102-6075-ND,DCM4623ED2K04A5M00,Vicor Corporation,DCM4623TD2K04A5M00 - EVALUATION,2,0,"661.65000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","150W","3.3V","45.46A","160V ~ 420V","Buck","-","Fully Populated","Board(s)","DCM4623xD2K04A5yzz"
http://www.vicorpower.com/documents/datasheets/DCM4623xD2N26C8yzz_ds.pdf,-,1102-6087-ND,DCM4623ED2N26C8T00,Vicor Corporation,DCM4623TD2N26C8T00 - EVALUATION,4,0,"663.30000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","375W","24V","15.7A","120V ~ 420V","Buck","-","Fully Populated","Board(s)","DCM4623xD2N26C8yzz"
http://www.vicorpower.com/documents/datasheets/DCM4623xD2N26C8yzz_ds.pdf,-,1102-6098-ND,DCM4623ED2N26C8T70,Vicor Corporation,DCM4623TD2N26C8T70 - EVALUATION,2,0,"663.30000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","375W","24V","15.7A","120V ~ 420V","Buck","-","Fully Populated","Board(s)","DCM4623xD2N26C8yzz"
