Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Main Purpose","Outputs and Type","Power - Output","Voltage - Output","Current - Output","Voltage - Input","Regulator Topology","Frequency - Switching","Board Type","Supplied Contents","Utilized IC / Part"
http://www.ti.com/lit/pdf/sluu256,//media.digikey.com/photos/Texas%20Instr%20Photos/UCC28600EVM.JPG,296-23117-ND,UCC28600EVM,Texas Instruments,EVAL MODULE 120W FOR UCC28600,3,6,"102.80000","0","1","-","Active","AC/DC, Primary Side","1, Isolated","120W","19.4V","6.2A","85 ~ 265 VAC","Flyback","-","Fully Populated","Board(s)","UCC28600"
http://www.ti.com/lit/pdf/sluu434,//media.digikey.com/Photos/Texas%20Instr%20Photos/UCC24610EVM-563.jpg,296-46011-ND,UCC24610EVM-563,Texas Instruments,EVAL MODULE FOR UCC24610-563,3,4,"102.80000","0","1","GREEN Rectifier™","Active","AC/DC, Secondary Side","1, Isolated","25W","5V","5A","85 ~ 265 VAC","Flyback","26.3 ~ 140.4kHz","Fully Populated","Board(s)","UCC24610"
http://www.ti.com/lit/pdf/snva352,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_LM25037EVAL%5ENOPB.jpg,296-45722-ND,LM25037EVAL/NOPB,Texas Instruments,BOARD EVAL FOR LM25037,3,38,"102.80000","0","1","-","Active","DC/DC, Step Down","1, Isolated","-","5V","10A","16V ~ 32V","Buck","250kHz","Fully Populated","Board(s)","LM25037"
http://www.ti.com/lit/pdf/slvu955,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS61280EVM-585.jpg,296-45947-ND,TPS61280EVM-585,Texas Instruments,EVAL BOARD FOR TPS61280,3,30,"102.80000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","3.15V or 3.35V","-","2.3V ~ 4.8V","Boost","2.3MHz","Fully Populated","Board(s)","TPS61280A"
http://www.ti.com/lit/pdf/sluub81,//media.digikey.com/Photos/Texas%20Instr%20Photos/UCC24630EVM-636.jpg,296-46012-ND,UCC24630EVM-636,Texas Instruments,EVALUATION MODULE UCC24630,3,33,"102.80000","0","1","-","Active","AC/DC, Primary and Secondary Side","1, Isolated","65W","19.5V","3.33A","90 ~ 265 VAC","Flyback","-","Fully Populated","Board(s)","UCC24630"
http://www.ti.com/lit/pdf/slvuak9,//media.digikey.com/photos/Texas%20Instr%20Photos/TPS65265EVM-705.JPG,296-46849-ND,TPS65265EVM-705,Texas Instruments,EVALUATION MODULE,3,15,"102.80000","0","1","-","Active","DC/DC, Step Down","3, Non-Isolated","-","1.2V, 1.5V, 1.8V","5A, 3A, 2A","4.5V ~ 17V","Buck","-","Fully Populated","Board(s)","TPS65265"
http://www.ti.com/lit/pdf/sluu263,//media.digikey.com/Photos/Texas%20Instr%20Photos/UCC28600EVM-65W.jpg,296-29101-ND,UCC28600EVM-65W,Texas Instruments,EVAL MODULE FOR UCC28600-65W,2,55,"102.80000","0","1","-","Active","AC/DC, Primary Side","1, Isolated","65W","18V","3.6A","85 ~ 265 VAC","Flyback","-","Fully Populated","Board(s)","UCC28600"
http://www.ti.com/lit/pdf/sluu357,//media.digikey.com/Photos/Texas%20Instr%20Photos/UCC2897AEVM.jpg,296-31344-ND,UCC2897AEVM,Texas Instruments,EVAL MODULE FOR UCC2897A,2,47,"102.80000","0","1","TrueDrive™","Active","DC/DC, Step Down","1, Isolated","-","3.3V","30A","36V ~ 72V","Forward Converter","250kHz","Fully Populated","Board(s)","UCC2897A"
http://www.ti.com/lit/pdf/sluu429,//media.digikey.com/Photos/Texas%20Instr%20Photos/UCC28250EVM-501.jpg,296-31341-ND,UCC28250EVM-501,Texas Instruments,EVAL MODULE FOR UCC28250-501,2,60,"102.80000","0","1","-","Active","DC/DC, Step Down","1, Isolated","75W","3.3V","23A","36V ~ 72V","Buck","1MHz","Fully Populated","Board(s)","UCC28250"
http://www.ti.com/lit/pdf/slvu425,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS62360EVM-655.jpg,296-29505-ND,TPS62360EVM-655,Texas Instruments,EVAL MODULE FOR TPS62360-655,2,0,"102.80000","0","1","DCS-Control™","Active","DC/DC, Step Down","1, Non-Isolated","-","0.77V ~ 1.4V","3A","2.5V ~ 5.5V","Buck","2.5MHz","Fully Populated","Board(s)","TPS62360"
http://www.ti.com/lit/pdf/snva461,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_LM3481SEPICEVAL.jpg,296-43451-ND,LM3481SEPICEVAL/NOPB,Texas Instruments,BOARD EVAL FOR LM3481,2,29,"102.80000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","5V, 12V","3A, 1.25A","-","Buck-Boost","500kHz","Fully Populated","Board(s)","LM3481"
http://www.ti.com/lit/pdf/slvu719,//media.digikey.com/photos/Texas%20Instr%20Photos/TPS53819AEVM-123.jpg,296-45923-ND,TPS53819AEVM-123,Texas Instruments,EVAL BOARD FOR TPS53819,2,4,"102.80000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V","25A","8V ~ 14V","Buck","425kHz","Fully Populated","Board(s)","TPS53819A"
http://www.ti.com/lit/pdf/sluuai4,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_UCC28910FBEVM-526.jpg,296-37808-ND,UCC28910FBEVM-526,Texas Instruments,EVAL BOARD PWM SWITCHER UCC28910,2,2,"102.80000","0","1","-","Active","AC/DC, Primary Side","1, Isolated","6W","5V","1.2A","85 ~ 265 VAC","Flyback","-","Fully Populated","Board(s)","UCC28910"
http://www.ti.com/lit/pdf/slvuah4,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS54334EVM-722.JPG,296-43195-ND,TPS54334EVM-722,Texas Instruments,EVALUATION MODULE TPS54334,2,0,"102.80000","0","1","SWIFT™","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","3A","4.2V ~ 28V","Buck","570kHz","Fully Populated","Board(s)","TPS54334"
http://www.ti.com/lit/pdf/slvuao2,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS62770EVM-734.jpg,296-44100-ND,TPS62770EVM-734,Texas Instruments,EVAL BOARD FOR TPS62770,2,5,"102.80000","0","1","-","Active","DC/DC, Step Up or Down","2, Non-Isolated","-","-","-","2.5V ~ 5.5V","Buck-Boost","-","Fully Populated","Board(s)","TPS62770"
http://www.linear.com/docs/43882,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1989A-A.jpg,DC1989B-A-ND,DC1989B-A,Linear Technology/Analog Devices,BOARD EVAL LTM4676.,3,36,"105.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","50A","4.5V ~ 17V","Buck","350kHz","Fully Populated","Board(s)","LTM4676A"
http://www.linear.com/docs/52545,//media.digikey.com/photos/Linear%20Tech%20Photos/DC2143A-A.JPG,DC2143A-A-ND,DC2143A-A,Linear Technology/Analog Devices,DEMO BOARD LTM4677,2,46,"105.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","72A","4.5V ~ 16V","Buck","500kHz","Fully Populated","Board(s)","LTM4677"
http://www.onsemi.com/pub/Collateral/NCP1341GEVB_TEST_PROCEDURE.PDF,-,NCP1341GEVBOS-ND,NCP1341GEVB,ON Semiconductor,EVAL BOARD NCP1341 65W,2,0,"106.25000","0","1","-","Active","AC/DC, Primary Side","1, Isolated","-","19V","3.42A","90 ~ 265 VAC","Flyback","-","Fully Populated","Board(s)","NCP1341"
http://www.linear.com/docs/53839,//media.digikey.com/Photos/Linear%20Tech%20Photos/MFG_DC2455A-A.jpg,DC2455A-A-ND,DC2455A-A,Linear Technology/Analog Devices,EVAL BOARD FOR LTM4650-1,2,38,"111.56000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","100A","4.5V ~ 15V","Buck","500kHz","Fully Populated","Board(s)","LTM4650-1"
http://www.vicorpower.com/documents/datasheets/BCM384x120y300Azz.pdf,//media.digikey.com/photos/Vicor%20Corporation/BCD384F120T300A00.jpg,1102-5406-ND,BCD384F120T300A00,Vicor Corporation,DC-DC 384VIN 12VOUT 300W DEMO,4,0,"111.89000","0","1","VI Chip® BCM®","Active","DC/DC, Step Down","1, Isolated","300W","12V","27.7A","360V ~ 400V","Buck","1.95MHz","Fully Populated","Board(s)","BCM384x120y300A00"
https://datasheets.maximintegrated.com/en/ds/MAX15059EVKIT.pdf,//media.digikey.com/Photos/Maxim%20Photos/MAX15059EVKIT+.JPG,MAX15059EVKIT+-ND,MAX15059EVKIT+,Maxim Integrated,EVAL KIT FOR MAX15059,6,23,"114.75000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","70V","4mA","2.8V ~ 5.5V","Boost","400kHz","Fully Populated","Board(s)","MAX15059"
http://www.linear.com/docs/44444,//media.digikey.com/photos/Linear%20Tech%20Photos/DC2006A-A.JPG,DC2006A-A-ND,DC2006A-A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3862EUH,13,52,"125.00000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","50V","10A","6V ~ 36V","Boost","200kHz","Fully Populated","Board(s)","LTC3862-2"
http://www.linear.com/docs/40182,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1516A-B.jpg,DC1516A-B-ND,DC1516A-B,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3833EFE,6,46,"125.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.5V","15A","4.5V ~ 24V","Buck","300kHz","Fully Populated","Board(s)","LTC3833"
http://www.linear.com/docs/39261,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1541A-B.jpg,DC1541A-B-ND,DC1541A-B,Linear Technology/Analog Devices,BOARD EVAL FOR LT3694EFE,6,135,"125.00000","0","1","-","Active","DC/DC, Step Down with LDO","3, Non-Isolated","-","1.8V, 2.5V, 3.3V","1.7A, 450mA, 450mA","4.5V ~ 36V","Buck","800kHz","Fully Populated","Board(s)","LT3694-1"
http://www.linear.com/docs/44074,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1749B.jpg,DC1749B-ND,DC1749B,Linear Technology/Analog Devices,BOARD EVAL FOR LT8610,4,48,"125.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","2.5A","5.5V ~ 42V","Buck","2MHz","Fully Populated","Board(s)","LT8610"
http://www.linear.com/docs/36355,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC337A.jpg,DC337A-ND,DC337A,Linear Technology/Analog Devices,EVAL BOARD BUCK REG LTC1775,3,0,"125.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V or 5V","10A","4.5V ~ 28V","Buck","150kHz","Fully Populated","Board(s)","LTC1775"
http://www.linear.com/docs/35372,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1121A.jpg,DC1121A-ND,DC1121A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3524EUF,3,117,"125.00000","0","1","-","Active","Special Purpose DC/DC, LCD Supply","3, Non-Isolated","-","5V, 12.5V, -7.5V","25mA, 2mA, 2mA","2.5V ~ 4.6V","Boost","1.5MHz","Fully Populated","Board(s)","LTC3524"
https://www.allegromicro.com/~/media/Files/Datasheets/A4490-Datasheet.ashx,//media.digikey.com/Photos/Allegro%20Microsystems/APEK4490EES-01-T-DK.jpg,620-1388-ND,APEK4490EES-01-T-DK,"Allegro MicroSystems, LLC",BOARD EVAL FOR A4490,2,0,"125.00000","0","1","-","Active","DC/DC, Step Down","3, Non-Isolated","-","-","-","4.5V ~ 34V","Buck","550kHz","Fully Populated","Board(s), Cable(s), Power Supply","A4490"
https://www.allegromicro.com/~/media/Files/Datasheets/A4447-Datasheet.ashx,//media.digikey.com/Photos/Allegro%20Microsystems/APEK4447SLJ-01-T-DK.jpg,620-1570-ND,APEK4447SLJ-01-T-DK,"Allegro MicroSystems, LLC",BOARD EVAL FOR A4447SLJ,2,0,"125.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","0.8V ~ 24V","2A","8V ~ 50V","Buck","-","Fully Populated","Board(s)","A4447"
http://www.linear.com/docs/35390,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1129A.jpg,DC1129A-ND,DC1129A,Linear Technology/Analog Devices,EVAL BOARD BUCK REG LTC3610,2,52,"125.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","0.6V, 1.2V, 1.5V, 1.8V or 2.5V","12A","4.5V ~ 24V","Buck","750kHz","Fully Populated","Board(s)","LTC3610"
http://www.linear.com/docs/35736,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1280A.JPG,DC1280A-ND,DC1280A,Linear Technology/Analog Devices,EVAL BOARD BOOST/INV REG LT3471,2,185,"125.00000","0","1","-","Active","DC/DC, Step Up","2, Non-Isolated","-","12V, -12V","300mA, 200mA","4.5V ~ 10V","Boost","1.2MHz","Fully Populated","Board(s)","LT3471"
http://www.linear.com/docs/35804,//media.digikey.com/photos/Linear%20Tech%20Photos/DC1306A.JPG,DC1306A-ND,DC1306A,Linear Technology/Analog Devices,EVAL BOARD FOR LTC3586,2,38,"125.00000","0","1","Bat-Track™, PowerPath™","Active","DC/DC, Step Up or Down with LDO","7, Non-Isolated","-","-","-","4.35V ~ 5.5V","Boost, Buck","2.25MHz","Fully Populated","Board(s)","LTC3586"
http://www.linear.com/docs/35763,//media.digikey.com/photos/Linear%20Tech%20Photos/DC1289A.JPG,DC1289A-ND,DC1289A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3879EUD,2,323,"125.00000","0","1","No RSENSE™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V","15A","4.5V ~ 14V","Buck","430kHz","Fully Populated","Board(s)","LTC3879"
http://www.linear.com/docs/44420,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC2056A.JPG,DC2056A-ND,DC2056A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3637,2,91,"125.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V, 3.3V or 5V","1A","4V ~ 76V","Buck","-","Fully Populated","Board(s)","LTC3637"
http://www.linear.com/docs/36181,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC230A-A.jpg,DC230A-A-ND,DC230A-A,Linear Technology/Analog Devices,BOARD EVAL FOR LT1533CS,2,26,"125.00000","0","1","-","Active","DC/DC, Positive and Negative","2, Non-Isolated","1.8W","±12V","150mA","4.5V ~ 8V","-","-","Fully Populated","Board(s)","LT1533"
http://www.linear.com/docs/53035,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC2481A-B.jpg,DC2481A-B-ND,DC2481A-B,Linear Technology/Analog Devices,DEMO BRD LTM4677 & LTM4650(X3),2,7,"125.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","186A","4.5V ~ 16V","Buck","425kHz","Fully Populated","Board(s)","LTM4650, LTM4677"
http://www.linear.com/docs/54897,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC2490A.JPG,DC2490A-ND,DC2490A,Linear Technology/Analog Devices,DEMO BOARD FOR LT8303ES5,2,390,"125.00000","0","1","-","Active","DC/DC, Step Down","1, Isolated","-","5V","840mA","36V ~ 72V","Flyback","260kHz","Fully Populated","Board(s)","LT8303"
http://www.st.com/content/ccc/resource/technical/document/data_brief/36/0b/87/65/cc/12/4a/95/DM00072370.pdf/files/DM00072370.pdf/jcr:content/translations/en.DM00072370.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-ISA121V1.JPG,497-13924-ND,STEVAL-ISA121V1,STMicroelectronics,BOARD DEMO VIPER37LE,2,0,"128.75000","0","1","VIPer™ plus","Active","AC/DC, Primary Side","1, Non-Isolated","15W","5V","3A","90 ~ 264 VAC","Flyback","115kHz","Fully Populated","Board(s)","VIPer37"
http://www.linear.com/docs/43885,//media.digikey.com/photos/Linear%20Tech%20Photos/DC1989B-B.JPG,DC1989B-B-ND,DC1989B-B,Linear Technology/Analog Devices,DEMO BOARD FOR LTM4676,9,13,"135.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","75A","4.5V ~ 17V","Buck","350kHz","Fully Populated","Board(s)","LTM4676A"
https://www.infineon.com/dgdl/AN-PS0037-ICE3AS03LJG-65W19.5VSMPS-V1.0_15+May+2009.pdf?fileId=db3a30432239cccd0122ce7476ab7172,//media.digikey.com/Photos/Infineon%20Photos/EVALSF3ICE3AS03LJGTOBO1.JPG,EVALSF3ICE3AS03LJGTOBO1-ND,EVALSF3ICE3AS03LJGTOBO1,Infineon Technologies,65W SMPS EVALUATION BOARD USING,11,0,"137.50000","0","1","-","Active","AC/DC, Primary Side","1, Isolated","65W","19.5V","3.34A","85 ~ 265 VAC","Flyback","100kHz","Fully Populated","Board(s)","ICE3AS03LJG"
https://www.infineon.com/dgdl/AN-PS0060-ICE3GS03LJG-19.5V65W-V1.0%2815Dec2011%29.pdf?fileId=db3a3043345a30bc01345ab1f8d00020,//media.digikey.com/Photos/Infineon%20Photos/EVAL3GS03LJGTOBO1.JPG,EVAL3GS03LJGTOBO1-ND,EVAL3GS03LJGTOBO1,Infineon Technologies,65W SMPS EVALUATION BOARD USING,4,0,"137.50000","0","1","-","Active","AC/DC, Primary Side","1, Isolated","65W","19.5V","3.34A","85 ~ 265 VAC","Flyback","130kHz","Fully Populated","Board(s)","ICE3GS03LJG"
//media.digikey.com/pdf/Data%20Sheets/Rohm%20PDFs/BD7F100HFN-EVK-001_UsersGuide-E.pdf,//media.digikey.com/Photos/Rohm%20Photos/MFG_BD7F100HFN-EVK-001.jpg,BD7F100HFN-EVK-001-ND,BD7F100HFN-EVK-001,Rohm Semiconductor,EVAL BOARD FOR BD7F100HFN IC,3,0,"143.18000","0","1","-","Active","DC/DC, Step Down","1, Isolated","-","5V","800mA","24V","Flyback","400kHz","Fully Populated","Board(s)","BD7F100"
https://www.infineon.com/dgdl/Infineon-ICE3AR1080VJZ_Demoboard-AN-v01_00-EN.pdf?fileId=5546d4624cb7f111014d4d3851de429d,//media.digikey.com/Photos/Infineon%20Photos/EVALICE3AR1080VJZTOBO1.jpg,EVALICE3AR1080VJZTOBO1-ND,EVALICE3AR1080VJZTOBO1,Infineon Technologies,34W SMPS EVALUATION BOARD USING,3,0,"143.75000","0","1","CoolMOS™, CoolSET™F3R80","Active","AC/DC, Primary Side","1, Isolated","34W","12V","2.83A","85 ~ 265 VAC","Flyback","100kHz","Fully Populated","Board(s)","ICE3AR1080VJZ"
http://www.linear.com/docs/46983,-,DC2229A-B-ND,DC2229A-B,Linear Technology/Analog Devices,DEMO BOARD FOR LTC3877/LTC3874,4,24,"150.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","0.6V ~ 1.23V","120A","6V ~ 14V","Buck","400kHz","Fully Populated","Board(s)","-"
http://www.linear.com/docs/35426,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1144A-A.jpg,DC1144A-A-ND,DC1144A-A,Linear Technology/Analog Devices,EVAL BOARD BOOST REG LT3580,3,95,"150.00000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","12V","300mA","3V ~ 10V","Boost","1MHz","Fully Populated","Board(s)","LT3580"
http://www.linear.com/docs/42754,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1820A-A.JPG,DC1820A-A-ND,DC1820A-A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3646,3,6,"150.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V or 5V","1A","4V ~ 40V","Buck","1.5MHz","Fully Populated","Board(s)","LTC3646"
http://www.linear.com/docs/43546,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC2105A-A.jpg,DC2105A-A-ND,DC2105A-A,Linear Technology/Analog Devices,EVAL BOARD BUCK REG LTC3630A,3,191,"150.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V, 3.3V or 5V","500mA","4V ~ 76V","Buck","-","Fully Populated","Board(s)","LTC3630A"
http://www.linear.com/docs/42694,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1731A-A.jpg,DC1731A-A-ND,DC1731A-A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3646,3,40,"150.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V or 5V","1A","4V ~ 40V","Buck","1.5MHz","Fully Populated","Board(s)","LTC3646"
http://www.linear.com/docs/44049,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC2002A.jpg,DC2002A-ND,DC2002A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3774EUHE,3,137,"150.00000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","1.2V, 1.5V","30A, 30A","7V ~ 14V","Buck","400kHz","Fully Populated","Board(s)","LTC3774"
http://www.linear.com/docs/36574,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC438A.jpg,DC438A-ND,DC438A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3731CG,3,61,"150.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V or 2.5V","60A","9V ~ 14V","Buck","-","Fully Populated","Board(s)","LTC3731"
http://www.linear.com/docs/36990,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC625A.JPG,DC625A-ND,DC625A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3441EDE,3,101,"150.00000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","3.3V","1A","2.4V ~ 5.5V","Buck-Boost","1MHz","Fully Populated","Board(s)","LTC3441"
http://www.linear.com/docs/35588,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1215A.jpg,DC1215A-ND,DC1215A,Linear Technology/Analog Devices,EVAL BOARD BUCK REG LTC3605,2,101,"150.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","2.5V, 3.3V or 5V","5A","4V ~ 15V","Buck","1MHz","Fully Populated","Board(s)","LTC3605"
http://www.linear.com/docs/40778,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1725A.jpg,DC1725A-ND,DC1725A,Linear Technology/Analog Devices,EVAL BOARD BUCK REG LT3759,2,109,"150.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","2A","1.8V ~ 4.5V","Buck","485kHz","Fully Populated","Board(s)","LT3759"
http://www.linear.com/docs/42754,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1820A-B.jpg,DC1820A-B-ND,DC1820A-B,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3646-1,2,74,"150.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V or 5V","1A","4V ~ 40V","Buck","1.5MHz","Fully Populated","Board(s)","LTC3646-1"
http://www.linear.com/docs/44739,//media.digikey.com/Photos/Analog%20Devices%20Photos/MFG_DC2010A.jpg,DC2010A-ND,DC2010A,Linear Technology/Analog Devices,BOARD EVAL FOR LT8612,2,229,"150.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","6A","5.8V ~ 42V","Buck","700kHz","Fully Populated","Board(s)","LT8612"
http://www.linear.com/docs/36525,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC418A.jpg,DC418A-ND,DC418A,Linear Technology/Analog Devices,BOARD EVAL FOR LT1737CS,2,60,"150.00000","0","1","-","Active","DC/DC, Step Up or Down","3, Isolated","-","5V, 15V, -15V","200mA, 100mA, 100mA","8V ~ 32V","Flyback","-","Fully Populated","Board(s)","LT1737"
http://www.linear.com/docs/36838,//media.digikey.com/photos/Linear%20Tech%20Photos/DC542A.JPG,DC542A-ND,DC542A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3728EG,2,136,"150.00000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","2.5V, 3.3V or 5V","12A, 12A","8V ~ 24V","Buck","-","Fully Populated","Board(s)","LTC3728"
http://www.linear.com/docs/37080,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC662A.jpg,DC662A-ND,DC662A,Linear Technology/Analog Devices,BOARD EVAL FOR LT1933ES6,2,81,"150.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","500mA","4.5V ~ 36V","Buck","500kHz","Fully Populated","Board(s)","LT1933"
https://www.infineon.com/dgdl/Infineon-ICE2QR2280G-1-Demoboard-AN-v01_01-EN.pdf?fileId=5546d4624b0b249c014bbb35f4d13948,//media.digikey.com/Photos/Infineon%20Photos/MFG_EVAL2QR2280G1.JPG,EVAL2QR2280G1TOBO1-ND,EVAL2QR2280G1TOBO1,Infineon Technologies,EVAL BOARD FOR ICE2QR2280G-1,2,0,"150.00000","0","1","CoolSET®-Q1","Active","AC/DC, Primary Side","1, Isolated","20W","5V","4A","85 ~ 265 VAC","Flyback","65kHz","Fully Populated","Board(s)","ICE2QR2280G-1"
http://www.linear.com/docs/52439,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC2422A-C.JPG,DC2422A-C-ND,DC2422A-C,Linear Technology/Analog Devices,DEMO BOARD FOR LTC7812EUH,2,61,"150.00000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","5V","8A","4V ~ 36V","Boost, Buck","-","Fully Populated","Board(s)","LTC7812"
https://www.infineon.com/dgdl/AN-PS0015-ICE3BS03LJG-60W16VSMPS-V1_0.pdf?fileId=db3a30431689f4420116b33869fc05e4,//media.digikey.com/Photos/Infineon%20Photos/EVALSF3ICE3BS03LJGTOBO1.JPG,EVALSF3ICE3BS03LJGTOBO1-ND,EVALSF3ICE3BS03LJGTOBO1,Infineon Technologies,60W SMPS EVALUATION BOARD USING,2,0,"150.00000","0","1","-","Active","AC/DC, Primary Side","1, Isolated","60W","16V","3.75A","85 ~ 265 VAC","Flyback","65kHz","Fully Populated","Board(s)","ICE3BS03LJG"
https://www.infineon.com/dgdl/EVALS-ICE2QS03G-36W-V12-20111112.pdf?fileId=db3a304324fc7f9a0125068d0b17704b,//media.digikey.com/Photos/Infineon%20Photos/EVALQRSICE2QS03GTOBO1.JPG,EVALQRSICE2QS03GTOBO1-ND,EVALQRSICE2QS03GTOBO1,Infineon Technologies,36W SMPS EVALUATION BOARD USING,2,0,"150.00000","0","1","-","Active","AC/DC, Primary Side","1, Isolated","36W","12V","3A","85 ~ 265 VAC","Flyback","38kHz","Fully Populated","Board(s)","ICE2QS03G"
https://www.xppower.com/Portals/0/pdfs/SF_FS_Series.pdf,//media.digikey.com/Photos/XP%20Power/MFG_FS-VM.jpg,1470-3284-ND,FS-VM,XP Power,EVALUATION BOARD FS SERIES,13,0,"153.35000","0","1","FS","Active","DC/DC Converter","-","-","-","-","-","-","-","Partially Populated","Board(s)","FS Series"
http://www.ti.com/lit/pdf/snva233,//media.digikey.com/Photos/Texas%20Instr%20Photos/LP3907SQ-JXQXEV%5ENOPB.JPG,296-45804-ND,LP3907SQ-JXQXEV/NOPB,Texas Instruments,BOARD EVAL FOR LP3907,4,3,"154.72000","0","1","-","Active","DC/DC, Step Down with LDO","4, Non-Isolated","-","-","1A, 600mA, 300mA, 300mA","2.8V ~ 5.5V","Buck","2.1MHz","Fully Populated","Board(s), Cable(s)","LP3907"
http://www.ti.com/lit/pdf/snvu507,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_LP3907TLEVM.jpg,296-46748-ND,LP3907TLEVM,Texas Instruments,EVALUATION MODULE,4,36,"154.72000","0","1","-","Active","DC/DC, Step Down with LDO","4, Non-Isolated","-","-","1A, 600mA, 300mA, 300mA","2.8V ~ 5.5V","Buck","2.1MHz","Fully Populated","Board(s), Cable(s)","LP3907"
