Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Main Purpose","Outputs and Type","Power - Output","Voltage - Output","Current - Output","Voltage - Input","Regulator Topology","Frequency - Switching","Board Type","Supplied Contents","Utilized IC / Part"
http://www.st.com/content/ccc/resource/technical/document/data_brief/group1/68/02/2d/15/48/d1/4a/e5/DM00348452/files/DM00348452.pdf/jcr:content/translations/en.DM00348452.pdf,//media.digikey.com/Photos/STMicro%20Photos/MFG_STEVAL-ISA184V1.jpg,497-17194-ND,STEVAL-ISA184V1,STMicroelectronics,EVAL BOARD FOR VIPER37LD,3,0,"50.00000","0","1","VIPer™ plus","Active","AC/DC, Primary Side","2, Isolated","15W","5V, 12V","1.2A, 750mA","85 ~ 265 VAC","Flyback","60kHz","Fully Populated","Board(s)","VIPer37"
https://datasheets.maximintegrated.com/en/ds/MAX16952EVKIT.pdf,//media.digikey.com/Photos/Maxim%20Photos/MAX16952EVKIT%23.JPG,MAX16952EVKIT#-ND,MAX16952EVKIT#,Maxim Integrated,EVAL KIT MAX16952,1,26,"50.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1V ~ 13V","-","3.5V ~ 36V","Buck","-","Fully Populated","Board(s)","MAX16952"
http://rohmfs.rohm.com/en/products/databook/datasheet/ic/power/switching_regulator/bd9e101fj-lb-e.pdf,//media.digikey.com/Photos/Rohm%20Photos/BD9E101FJ-EVK-001.jpg,BD9E101FJ-EVK-001-ND,BD9E101FJ-EVK-001,Rohm Semiconductor,EVAL BOARD BD9E101FJ,5,0,"50.57000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","1A","7.2V ~ 36V","Buck","570kHz","Fully Populated","Board(s)","BD9E101"
http://rohmfs.rohm.com/en/products/databook/datasheet/ic/power/switching_regulator/bd9e102fj-e.pdf,//media.digikey.com/Photos/Rohm%20Photos/BD9E102FJ-EVK-001.JPG,BD9E102FJ-EVK-001-ND,BD9E102FJ-EVK-001,Rohm Semiconductor,EVAL BOARD BD9E102FJ,2,0,"50.57000","0","1","-","Not For New Designs","DC/DC, Step Down","1, Non-Isolated","-","5V","1A","7.2V ~ 26V","Buck","570kHz","Fully Populated","Board(s)","BD9E102"
http://rohmfs.rohm.com/en/products/databook/datasheet/ic/power/switching_regulator/bd9e100fj-lb-e.pdf,//media.digikey.com/Photos/Rohm%20Photos/BD9E100FJ-EVK-001.jpg,BD9E100FJ-EVK-001-ND,BD9E100FJ-EVK-001,Rohm Semiconductor,EVAL BOARD BD9E100FJ,1,0,"50.57000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","1A","7.2V ~ 33V","Buck","1MHz","Fully Populated","Board(s)","BD9E100"
http://www.ti.com/lit/pdf/sluu175,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS40090EVM-001.jpg,296-20593-ND,TPS40090EVM-001,Texas Instruments,EVAL MOD FOR TPS40090,5,4,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.5V","100A","10.5V ~ 14.5V","Buck","420kHz","Fully Populated","Board(s)","TPS40090"
http://www.ti.com/lit/pdf/slvu119,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS65131EVM-063.JPG,296-17872-ND,TPS65131EVM-063,Texas Instruments,EVALUATION MOD FOR TPS65131-63,5,2,"50.88000","0","1","-","Active","DC/DC, Positive and Negative","2, Non-Isolated","-","12V, -12V","410mA, 165mA","3V ~ 3.6V","Boost","-","Fully Populated","Board(s)","TPS65131"
http://www.ti.com/lit/pdf/sluu190,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS40055EVM-002.jpg,296-18954-ND,TPS40055EVM-002,Texas Instruments,EVAL MODULE FOR TPS40055-002,5,3,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","3A","10V ~ 40V","Buck","300kHz","Fully Populated","Board(s)","TPS40055"
http://www.ti.com/lit/pdf/snva209,//media.digikey.com/photos/National%20Semi%20Photos/LM5575EVAL.jpg,LM5575EVAL-ND,LM5575EVAL,Texas Instruments,BOARD EVALUATION FOR LM5575,5,45,"50.88000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","1.5A","7V ~ 75V","Buck","300kHz","Fully Populated","Board(s)","LM5575"
http://www.ti.com/lit/pdf/slvu219,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS40140EVM-003.JPG,296-31155-ND,TPS40140EVM-003,Texas Instruments,EVAL MODULE FOR TPS40140-003,5,2,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.5V","32A","10.8V ~ 13.2V","Buck","500kHz","Fully Populated","Board(s)","TPS40140"
http://www.ti.com/lit/pdf/snva460,//media.digikey.com/Photos/National%20Semi%20Photos/LMZ23608EVAL%5ENOPB.JPG,LMZ23608EVAL/NOPB-ND,LMZ23608EVAL/NOPB,Texas Instruments,BOARD EVAL LMZ23608,5,24,"50.88000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","4, Non-Isolated","-","1.2V, 2.5V, 3.3V, 5V","8A","6V ~ 36V","Buck","-","Fully Populated","Board(s)","LMZ23608"
http://www.ti.com/lit/pdf/slvu930,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS55330EVM-017.jpg,296-36423-ND,TPS55330EVM-017,Texas Instruments,EVAL MODULE FOR TPS55330,5,2,"50.88000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","5V","2.1A","2.9V ~ 4.2V","Boost","600kHz","Fully Populated","Board(s)","TPS55330"
http://www.ti.com/lit/pdf/slvu992,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS54361EVM-555.jpg,296-45928-ND,TPS54361EVM-555,Texas Instruments,EVAL MODULE FOR TPS54361,5,3,"50.88000","0","1","Eco-Mode™","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","3.5A","7V ~ 60V","Buck","-","Fully Populated","Board(s)","TPS54361"
http://www.ti.com/lit/pdf/sluube7,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_UCC24636EVM.jpg,296-44104-ND,UCC24636EVM,Texas Instruments,EVAL BOARD FOR UCC24636,5,7,"50.88000","0","1","-","Active","AC/DC, Secondary Side","1, Isolated","-","-","-","-","Flyback","130kHz","Fully Populated","Board(s)","UCC24636"
http://www.ti.com/lit/pdf/snvu516,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_LMR14030QDPREVM.jpg,296-46746-ND,LMR14030QDPREVM,Texas Instruments,EVALUATION MODULE,5,33,"50.88000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V or 5V","3.5A","7V ~ 40V","Buck","600kHz","Fully Populated","Board(s)","LMR14030-Q1"
http://www.ti.com/lit/pdf/slvuav4,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TLV62084AEVM-828.jpg,296-46771-ND,TLV62084AEVM-828,Texas Instruments,EVALUATION MODULE,5,45,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V","2A","2.7V ~ 6V","Buck","-","Fully Populated","Board(s)","TLV62084A"
http://www.ti.com/lit/pdf/slvuay6,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TLV62569EVM-789.jpg,296-46776-ND,TLV62569EVM-789,Texas Instruments,EVAL BOARD FOR TLV62569,5,47,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","2A","2.5V ~ 5.5V","Buck","1.5MHz","Fully Populated","Board(s)","TLV62569"
http://www.ti.com/lit/pdf/slvuay2,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS562210AEVM-663.jpg,296-46825-ND,TPS562210AEVM-663,Texas Instruments,EVALUATION MODULE,5,68,"50.88000","0","1","D-CAP2™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.05V","2A","4.5V ~ 17V","Buck","650kHz","Fully Populated","Board(s)","TPS562210A"
http://www.ti.com/lit/pdf/slvual2,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS65632EVM-712.jpg,296-46852-ND,TPS65632EVM-712,Texas Instruments,EVALUATION MODULE,5,17,"50.88000","0","1","-","Active","DC/DC, Step Up or Down","3, Non-Isolated","-","-","-","2.9V ~ 4.5V","Buck-Boost","-","Fully Populated","Board(s)","TPS65632"
http://www.ti.com/lit/pdf/slvu081,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS62050EVM-234.JPG,296-20620-ND,TPS62050EVM-234,Texas Instruments,EVAL MOD FOR TPS62050,4,26,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","800mA","2.7V ~ 10V","Buck","-","Fully Populated","Board(s)","TPS62050"
http://www.ti.com/lit/pdf/slvu108,//media.digikey.com/photos/Texas%20Instr%20Photos/TPS2375EVM.JPG,296-17039-ND,TPS2375EVM,Texas Instruments,EVALUATION MODULE FOR TPS2375,4,8,"50.88000","0","1","-","Active","Special Purpose DC/DC, Power Over Ethernet","-","-","-","-","-","-","-","Fully Populated","Board(s)","TPS2375"
http://www.ti.com/lit/pdf/sluu194,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_PS51020EVM-001.jpg,296-18958-ND,TPS51020EVM-001,Texas Instruments,EVAL MODULE FOR TPS51020-001,4,8,"50.88000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","3.3V, 5V","6A, 6A","8V ~ 20V","Buck","300kHz","Fully Populated","Board(s)","TPS51020"
http://www.ti.com/lit/pdf/snva277,//media.digikey.com/photos/National%20Semi%20Photos/LM20143EVAL.JPG,LM20143EVAL-ND,LM20143EVAL,Texas Instruments,BOARD EVAL 3A POWERWISE LM20143,4,16,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V","3A","2.95V ~ 5.5V","Buck","1.5MHz","Fully Populated","Board(s)","LM20143"
http://www.ti.com/lit/pdf/slvu222,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS61170EVM-280.jpg,296-31229-ND,TPS61170EVM-280,Texas Instruments,EVAL MODULE FOR TPS61170-280,4,6,"50.88000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","24V","550mA","9V ~ 18V","Boost","1.2MHz","Fully Populated","Board(s)","TPS61170"
http://www.ti.com/lit/pdf/slvu265,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS61085EVM-355.jpg,296-31222-ND,TPS61085EVM-355,Texas Instruments,EVALUATION MOD FOR TPS61085-355,4,3,"50.88000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","12V","300mA","2.3V ~ 6V","Boost","-","Fully Populated","Board(s)","TPS61085"
http://www.ti.com/lit/pdf/slvu254,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS62110EVM-346.jpg,296-31247-ND,TPS62110EVM-346,Texas Instruments,EVAL MODULE FOR TPS62110-346,4,2,"50.88000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","-","1.5A, 500mA","5V ~ 17V","Buck","1MHz","Fully Populated","Board(s)","TPS62110"
http://www.ti.com/lit/pdf/slvu319,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS55332EVM.JPG,296-31210-ND,TPS55332EVM,Texas Instruments,EVAL MODULE FOR TPS55332,4,2,"50.88000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","25V","500mA","1.5V ~ 40V","Boost","-","Fully Populated","Board(s)","TPS55332"
http://www.ti.com/lit/pdf/slvu359,//media.digikey.com/photos/Texas%20Instr%20Photos/TPS61175EVM-588.JPG,296-31231-ND,TPS61175EVM-588,Texas Instruments,EVAL MODULE FOR TPS61175-588,4,20,"50.88000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","12V","750mA","5V ~ 18V","Buck-Boost","750kHz","Fully Populated","Board(s)","TPS61175"
http://www.ti.com/lit/pdf/snva380,//media.digikey.com/Photos/National%20Semi%20Photos/LM5008AEVALNOPB.JPG,LM5008AEVAL/NOPB-ND,LM5008AEVAL/NOPB,Texas Instruments,BOARD EVAL LM5008,4,13,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","300mA","8V ~ 75V","Buck","130kHz","Fully Populated","Board(s)","LM5008A"
http://www.ti.com/lit/pdf/slvu436,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS40170EVM-578.JPG,296-31156-ND,TPS40170EVM-578,Texas Instruments,EVAL MODULE FOR TPS40170-578,4,17,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","6A","10V ~ 60V","Buck","100kHz ~ 600kHz","Fully Populated","Board(s)","TPS40170"
http://www.ti.com/lit/pdf/slvu408,//media.digikey.com/photos/Texas%20Instr%20Photos/TPS61252EVM-667.JPG,296-31242-ND,TPS61252EVM-667,Texas Instruments,EVAL MODULE FOR TPS61252-667,4,4,"50.88000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","5V","330mA","2.3V ~ 6V","Boost","3.25MHz","Fully Populated","Board(s)","TPS61252"
http://www.ti.com/lit/pdf/slvu753,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS23752EVM-145.JPG,296-37515-ND,TPS23752EVM-145,Texas Instruments,EVAL MODULE FOR TPS23752-145,4,2,"50.88000","0","1","-","Active","Special Purpose DC/DC, Power Over Ethernet","1, Isolated","25W","5V","5A","21.6V ~ 57V","Flyback","250kHz","Fully Populated","Board(s)","TPS23752"
http://www.ti.com/lit/pdf/slvu752,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS63036EVM-163.JPG,296-35090-ND,TPS63036EVM-163,Texas Instruments,EVAL MODULE FOR TPS63036-163,4,39,"50.88000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","3.3V","600mA","1.8V ~ 5.5V","Buck-Boost","2MHz","Fully Populated","Board(s)","TPS63036"
http://www.ti.com/lit/pdf/snva381,//media.digikey.com/photos/Texas%20Instr%20Photos/LM27342SDEVAL.JPG,296-45732-ND,LM27342SDEVAL,Texas Instruments,BOARD DEMO FOR LM27342SD,4,18,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","2A","5V ~ 20V","Buck","2MHz","Fully Populated","Board(s)","LM27342"
http://www.ti.com/lit/pdf/snvu225,//media.digikey.com/photos/Texas%20Instr%20Photos/LM25019MR-EVM.JPG,296-45721-ND,LM25019MR-EVM,Texas Instruments,EVAL MODULE FOR LM25019,4,33,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","10V","100mA","12.5V ~ 48V","Buck","420kHz","Fully Populated","Board(s)","LM25019"
http://www.ti.com/lit/pdf/snvu294,//media.digikey.com/Photos/Texas%20Instr%20Photos/LMZ35003EVM-001.jpg,296-37106-ND,LMZ35003EVM-001,Texas Instruments,EVAL BOARD FOR LMZ35003,4,15,"50.88000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","2.5V, 3.3V, 5V, 12V or 15V","2.5A","7V ~ 50V","Buck","-","Fully Populated","Board(s)","LMZ35003"
http://www.ti.com/lit/pdf/snvu297,//media.digikey.com/Photos/Texas%20Instr%20Photos/LMZ34002EVM-001.jpg,296-37107-ND,LMZ34002EVM-001,Texas Instruments,EVAL BOARD FOR LMZ34002,4,3,"50.88000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Negative Inverter","1, Non-Isolated","-","-3.3V, -5V, -12V, -15V","2A","4.5V ~ 40V","Inverting","800kHz","Fully Populated","Board(s)","LMZ34002"
http://www.ti.com/lit/pdf/slvu808,//media.digikey.com/Photos/Texas%20Instr%20Photos/TLV62565EVM-179.jpg,296-37851-ND,TLV62565EVM-179,Texas Instruments,EVAL BOARD BUCK REG TLV62565,4,22,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","1.5A","2.7V ~ 5.5V","Buck","-","Fully Populated","Board(s)","TLV62565"
http://www.ti.com/lit/pdf/slvuac8,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS630240EVM-553.jpg,296-42239-ND,TPS630240EVM-553,Texas Instruments,EVALUATION MODULE TPS630240,4,2,"50.88000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","3.3V","1.5A","2.5V ~ 5.5V","Buck-Boost","2.5MHz","Fully Populated","Board(s)","TPS63024x"
http://www.ti.com/lit/pdf/snvu469,//media.digikey.com/Photos/TE%20Connectivity/LM2775EVM.jpg,296-42547-ND,LM2775EVM,Texas Instruments,EVAL BOARD FOR LM2775,4,24,"50.88000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","5V","200mA","2.7V ~ 5.5V","Boost","2MHz","Fully Populated","Board(s)","LM2775"
http://www.ti.com/lit/pdf/snvu475,//media.digikey.com/Photos/Texas%20Instr%20Photos/LM2776EVM.jpg,296-42548-ND,LM2776EVM,Texas Instruments,EVAL BOARD FOR LM2776,4,3,"50.88000","0","1","-","Active","DC/DC, Negative Inverter","1, Non-Isolated","-","-","200mA","2.7V ~ 5.5V","Inverting","2MHz","Fully Populated","Board(s)","LM2776"
http://www.ti.com/lit/pdf/slvuap8,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS54202HEVM-716.JPG,296-44461-ND,TPS54202HEVM-716,Texas Instruments,EVAL BOARD FOR TPS54202H,4,22,"50.88000","0","1","SWIFT™, Eco-Mode™","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","2A","4.2V ~ 28V","Buck","500kHz","Fully Populated","Board(s)","TPS54202H"
http://www.ti.com/lit/pdf/snau191,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_LM53600NAEVM.jpg,296-46732-ND,LM53600NAEVM,Texas Instruments,EVALUATION MODULE,4,12,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","650mA","3.8V ~ 36V","Buck","2.1MHz","Fully Populated","Board(s)","LM53600-Q1"
http://www.ti.com/lit/pdf/slvuav4,//media.digikey.com/photos/Texas%20Instr%20Photos/TLV62084EVM-828.JPG,296-46772-ND,TLV62084EVM-828,Texas Instruments,EVALUATION MODULE,4,37,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V","2A","2.7V ~ 6V","Buck","-","Fully Populated","Board(s)","TLV62084"
http://www.ti.com/lit/pdf/slvuay6,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TLV62568EVM-789.jpg,296-46775-ND,TLV62568EVM-789,Texas Instruments,EVAL BOARD FOR TLV62568,4,58,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","1A","2.5V ~ 5.5V","Buck","1.5MHz","Fully Populated","Board(s)","TLV62568"
http://www.ti.com/lit/pdf/slvuap3,//media.digikey.com/photos/Texas%20Instr%20Photos/TPS54202EVM-716.JPG,296-46816-ND,TPS54202EVM-716,Texas Instruments,EVALUATION MODULE,4,70,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","2A","8V ~ 28V","Buck","500kHz","Fully Populated","Board(s)","TPS54202"
http://www.ti.com/lit/pdf/slvu082,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS61045EVM-231.jpg,296-20611-ND,TPS61045EVM-231,Texas Instruments,EVAL MOD FOR TPS61045,3,15,"50.88000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","17.54V","10mA","1.8V ~ 6V","Boost","-","Fully Populated","Board(s)","TPS61045"
http://www.ti.com/lit/pdf/slvu069,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS62203EVM-211.jpg,296-20623-ND,TPS62203EVM-211,Texas Instruments,EVAL MOD FOR TPS62203,3,12,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","300mA","3.3V ~ 6V","Buck","1MHz","Fully Populated","Board(s)","TPS62203"
http://www.ti.com/lit/pdf/slvu106,//media.digikey.com/photos/Texas%20Instr%20Photos/TPS61070EVM-062.JPG,296-18971-ND,TPS61070EVM-062,Texas Instruments,EVAL MODULE FOR TPS61070-062,3,8,"50.88000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","5V","300mA","0.9V ~ 5.5V","Boost","1.2MHz","Fully Populated","Board(s)","TPS61070"
http://www.ti.com/lit/pdf/sbvu003,//media.digikey.com/photos/Texas%20Instr%20Photos/TPS61090EVM-029.JPG,296-18972-ND,TPS61090EVM-029,Texas Instruments,EVAL MODULE FOR TPS61090-029,3,8,"50.88000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","5V","500mA","1.8V ~ 5.5V","Boost","-","Fully Populated","Board(s)","TPS61090"
http://www.ti.com/lit/pdf/snva208,//media.digikey.com/Photos/National%20Semi%20Photos/LM5574EVAL.jpg,LM5574EVAL-ND,LM5574EVAL,Texas Instruments,BOARD EVALUATION FOR LM5574,3,31,"50.88000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","500mA","7V ~ 75V","Buck","300kHz","Fully Populated","Board(s)","LM5574"
http://www.ti.com/lit/pdf/snoa406,//media.digikey.com/Photos/Texas%20Instr%20Photos/LM2593HVEVAL.JPG,LM2593HVEVAL-ND,LM2593HVEVAL,Texas Instruments,BOARD EVALUATION LM2593,3,6,"50.88000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","12V","2A","4.5V ~ 60V","Buck","150kHz","Fully Populated","Board(s)","LM2593"
http://www.ti.com/lit/pdf/slvu207,//media.digikey.com/photos/Texas%20Instr%20Photos/TPS61201EVM-179.JPG,296-31237-ND,TPS61201EVM-179,Texas Instruments,EVAL MODULE FOR TPS61201-179,3,3,"50.88000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","3.3V","600mA","0.3V ~ 5.5V","Boost","-","Fully Populated","Board(s)","TPS61201"
http://www.ti.com/lit/pdf/snva359,//media.digikey.com/Photos/Texas%20Instr%20Photos/LM7705MMEVAL.jpg,LM7705MMEVAL-ND,LM7705MMEVAL,Texas Instruments,BOARD EVAL FOR LM7705MM,3,4,"50.88000","0","1","-","Active","DC/DC, Negative Inverter","1, Non-Isolated","-","-0.23V","26mA","3V ~ 5.25V","Inverting","-","Fully Populated","Board(s)","LM7705"
http://www.ti.com/lit/pdf/slvu230,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS61087EVM-317.jpg,296-31223-ND,TPS61087EVM-317,Texas Instruments,EVALUATION BOARD FOR TPS61087,3,8,"50.88000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","15V","500mA","2.5V ~ 6V","Boost","650kHz or 1.2MHz","Fully Populated","Board(s)","TPS61087"
http://www.ti.com/lit/pdf/slvu255,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS63010EVM-235.JPG,296-31263-ND,TPS63010EVM-235,Texas Instruments,EVAL MODULE FOR TPS63010-235,3,13,"50.88000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","3.3V","500mA","2V ~ 5.5V","Buck-Boost","240Hz","Fully Populated","Board(s)","TPS63010"
http://www.ti.com/lit/pdf/sluu416,//media.digikey.com/Photos/Texas%20Instr%20Photos/CSD86350Q5DEVM.jpg,296-27686-ND,CSD86350Q5DEVM-604,Texas Instruments,EVAL MODULE FOR CSD86350Q5D,3,94,"50.88000","0","1","NexFET™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V","25A","8V ~ 13V","Buck","290kHz","Fully Populated","Board(s)","CSD86350Q"
http://www.ti.com/lit/pdf/snva392,//media.digikey.com/Photos/Texas%20Instr%20Photos/LM5009AEVAL%5ENOPB.JPG,LM5009AEVAL/NOPB-ND,LM5009AEVAL/NOPB,Texas Instruments,EVAL BOARD FOR LM5009A,3,5,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","150mA","8V ~ 75V","Buck","130kHz","Fully Populated","Board(s)","LM5009A"
http://www.ti.com/lit/pdf/snva460,//media.digikey.com/Photos/National%20Semi%20Photos/LMZ22008EVAL%5ENOPB.JPG,296-45798-ND,LMZ22008EVAL/NOPB,Texas Instruments,BOARD EVAL PWR MOD LMZ22008,3,3,"50.88000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V, 2.5V, 3.3V, 5V","8A","6V ~ 36V","Buck","359kHz","Fully Populated","Board(s)","LMZ22008"
http://www.ti.com/lit/pdf/slvu409,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS61251EVM-517.jpg,296-31241-ND,TPS61251EVM-517,Texas Instruments,EVAL MODULE FOR TPS61251-517,3,6,"50.88000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","5.5V","300mA","2.3V ~ 6V","Boost","3.25MHz","Fully Populated","Board(s)","TPS61251"
http://www.ti.com/lit/pdf/slvu411,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS62120EVM-640.jpg,296-31249-ND,TPS62120EVM-640,Texas Instruments,EVAL MODULE FOR TPS62120-640,3,8,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V ~ 5.5V","75mA","2V ~ 15V","Buck","800kHz","Fully Populated","Board(s)","TPS62120"
http://www.ti.com/lit/pdf/slvu437,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS62140EVM-505.JPG,296-37522-ND,TPS62140EVM-505,Texas Instruments,EVAL MODULE FOR TPS62140-505,3,35,"50.88000","0","1","DCS-Control™","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","2A","3.7V ~ 17V","Buck","-","Fully Populated","Board(s)","TPS62140"
http://www.ti.com/lit/pdf/slvu640,//media.digikey.com/Photos/Texas%20Instr%20Photos/TLV62080EVM-756.JPG,296-45871-ND,TLV62080EVM-756,Texas Instruments,EVAL MODULE FOR TLV62080-756,3,3,"50.88000","0","1","DCS-Control™","Active","DC/DC, Step Down","1, Non-Isolated","-","2.5V","1.2A","2.5V ~ 5.5V","Buck","-","Fully Populated","Board(s)","TLV62080"
http://www.ti.com/lit/pdf/slvu864,//media.digikey.com/photos/Texas%20Instr%20Photos/TPS54540EVM-558.JPG,296-36422-ND,TPS54540EVM-558,Texas Instruments,EVAL MODULE FOR TPS54540,3,8,"50.88000","0","1","Eco-Mode™","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","5A","6V ~ 42V","Buck","400kHz","Fully Populated","Board(s)","TPS54540"
http://www.ti.com/lit/pdf/snvu295,//media.digikey.com/Photos/Texas%20Instr%20Photos/LMZ31506EVM-692.JPG,296-37039-ND,LMZ31506EVM-692,Texas Instruments,EVAL BOARD FOR LMZ31506,3,39,"50.88000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V, 1.5V, 1.8V, 2.5V, 3.3V, 5V","6A","2.95V ~ 6V","Buck","-","Fully Populated","Board(s)","LMZ31506"
http://www.ti.com/lit/pdf/sluual8,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_UCC28740EVM-525.jpg,296-46014-ND,UCC28740EVM-525,Texas Instruments,EVAL BOARD FOR UCC28740,3,62,"50.88000","0","1","-","Active","AC/DC, Primary Side","1, Isolated","10W","5V","2.1A","85 ~ 265 VAC","Flyback","-","Fully Populated","Board(s)","UCC28740"
