Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Main Purpose","Outputs and Type","Power - Output","Voltage - Output","Current - Output","Voltage - Input","Regulator Topology","Frequency - Switching","Board Type","Supplied Contents","Utilized IC / Part"
http://www.linear.com/docs/43192,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC2052A.JPG,DC2052A-ND,DC2052A,Linear Technology/Analog Devices,EVAL BOARD FOR LTC3880 LTC3883,2,0,"250.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","60A","6.5V ~ 14V","Buck","350kHz","Fully Populated","Board(s)","LTC3880, LTC3883"
http://www.linear.com/docs/44282,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC2088A.jpg,DC2088A-ND,DC2088A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3880EUJ,2,51,"250.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","50A","7V ~ 14V","Buck","425kHz","Fully Populated","Board(s)","LTC3880"
https://datasheets.maximintegrated.com/en/ds/MAX20743EVKIT.pdf,-,MAX20743EVKIT#-ND,MAX20743EVKIT#,Maxim Integrated,EVAL BOARD FOR MAX20743,2,6,"250.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","0.6V ~ 5.5V","35A","4.5V ~ 16V","Buck","-","Fully Populated","Board(s)","MAX20743"
http://www.ti.com/lit/pdf/sliu016,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS659037EVM-090.jpg,296-46854-ND,TPS659037EVM-090,Texas Instruments,EVALUATION MODULE,4,2,"258.56000","0","1","-","Active","DC/DC, Step Down with LDO","14, Non-Isolated","-","-","-","-","Buck","-","Fully Populated","Board(s)","TPS659037"
http://www.linear.com/docs/45491,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC2089A-A.JPG,DC2089A-A-ND,DC2089A-A,Linear Technology/Analog Devices,EVAL BOARD FOR LTC3870 LTC3880,4,27,"275.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","80A","7V ~ 14V","Buck","350kHz","Fully Populated","Board(s)","LTC3870, LTC3880"
http://www.linear.com/docs/45491,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC2089A-B.JPG,DC2089A-B-ND,DC2089A-B,Linear Technology/Analog Devices,EVAL BOARD FOR LTC3870 LTC3880,2,100,"275.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","80A","7V ~ 14V","Buck","350kHz","Fully Populated","Board(s)","LTC3870, LTC3880"
http://www.linear.com/docs/52567,-,DC2380A-B-ND,DC2380A-B,Linear Technology/Analog Devices,DEMO BOARD FOR LTC7851EUHH,2,36,"300.00000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","1.2V, 1.8V","60A, 60A","7V ~ 14V","Buck","400kHz","Fully Populated","Board(s)","LTC7851"
//media.digikey.com/pdf/Data%20Sheets/Silicon%20Laboratories%20PDFs/Si3452_Rev_1.5.pdf,//media.digikey.com/Photos/Silicon%20Labs%20Photos/SI3452MS8-KIT.jpg,336-1836-ND,SI3452MS8-KIT,Silicon Labs,BOARD EVAL FOR SI3452,2,0,"306.00000","0","1","-","Active","Special Purpose DC/DC, Power Over Ethernet","-","-","-","-","-","-","-","Fully Populated","Board(s)","Si3452"
http://www.onsemi.com/pub/Collateral/EVBUM2148-D.PDF,//media.digikey.com/Photos/On%20Semi%20Photos/NCP1562-100WGEVB.jpg,NCP1562-100WGEVBOS-ND,NCP1562-100WGEVB,ON Semiconductor,BOARD EVAL FOR NCP1562-100W,3,0,"324.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","100W","3.3V","30A","33V ~ 76V","Buck","350kHz","Fully Populated","Board(s)","NCP1562"
//media.digikey.com/pdf/Data%20Sheets/ON%20Semiconductor%20PDFs/NCP1937BADAPGEVB_Web.pdf,//media.digikey.com/Photos/On%20Semi%20Photos/NCP1937BADAPGEVB.jpg,NCP1937BADAPGEVBOS-ND,NCP1937BADAPGEVB,ON Semiconductor,BOARD EVAL FOR NCP1937,2,0,"324.00000","0","1","-","Active","DC/DC, Step Down","1, Isolated","90W","20V","4.25A","90 ~ 265 VAC","Flyback","-","Fully Populated","Board(s)","NCP1937"
http://www.linear.com/docs/41015,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1755A.jpg,DC1755A-ND,DC1755A,Linear Technology/Analog Devices,EVAL BOARD BUCK REG LTC3860,3,36,"350.00000","0","1","PolyPhase®","Active","DC/DC, Step Down","2, Non-Isolated","-","1.2V, 1.5V","50A, 50A","6V ~ 14V","Buck","500kHz","Fully Populated","Board(s)","LTC3860"
http://www.vicorpower.com/documents/user_guides/picor/ug-PI31xx-xx-EVAL1EvlBrd.pdf,//media.digikey.com/Photos/Vicor%20Corporation/MFG_PI3108-00-EVAL1.jpg,1102-5727-ND,PI3108-00-EVAL1,Vicor Corporation,EVAL BOARD,9,0,"399.98000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","50W","3.3V","10A","16V ~ 50V","Buck","900kHz","Fully Populated","Board(s)","PI3108-00"
http://www.linear.com/docs/52567,-,DC2380A-C-ND,DC2380A-C,Linear Technology/Analog Devices,DEMO BOARD FOR LTC7851EUHH,2,38,"400.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V","120A","7V ~ 14V","Buck","400kHz","Fully Populated","Board(s)","LTC7851"
http://www.vicorpower.com/documents/datasheets/ds_BCM6123xD1E1368yzz.pdf,//media.digikey.com/Photos/Vicor%20Corporation/MFG_BCM6123ED1E1368T0R.jpg,1102-5703-ND,BCM6123ED1E1368T0R,Vicor Corporation,"HV BCM, 260-410V, EVALUATION BOA",2,0,"531.13000","0","1","VI Chip® BCM®","Active","DC/DC, Step Down","1, Isolated","-","13V","68A","260V ~ 410V","Buck","1.03MHz","Fully Populated","Board(s)","BCM6123xD1E1368yzz"
http://www.vicorpower.com/documents/datasheets/ds_BCM6123xD1E5117yzz.pdf,//media.digikey.com/Photos/Vicor%20Corporation/MFG_BCM6123ED1E5117T0R.jpg,1102-5708-ND,BCM6123ED1E5117T0R,Vicor Corporation,"HV BCM, 260-410V, EVALUATION BOA",2,0,"566.64000","0","1","VI Chip® BCM®","Active","DC/DC, Step Down","1, Isolated","-","47.5V","16.9A","260V ~ 410V","Buck","1.18MHz","Fully Populated","Board(s)","BCM6123xD1E5117yzz"
http://www.vicorpower.com/documents/datasheets/ds_BCM6123xD1E5117yzz.pdf,//media.digikey.com/Photos/Vicor%20Corporation/MFG_BCM6123ED1E5117T00.jpg,1102-5706-ND,BCM6123ED1E5117T00,Vicor Corporation,"HV BCM, 260-410V, EVALUATION BOA",3,0,"569.30000","0","1","VI Chip® BCM®","Active","DC/DC, Step Down","1, Isolated","-","47.5V","16.9A","260V ~ 410V","Buck","1.18MHz","Fully Populated","Board(s)","BCM6123xD1E5117yzz"
http://www.vicorpower.com/documents/datasheets/ds_BCM6123xD1E13A3yzz.pdf,//media.digikey.com/Photos/Vicor%20Corporation/MFG_BCM6123ED1E13A3T0R.jpg,1102-5711-ND,BCM6123ED1E13A3T0R,Vicor Corporation,"HV BCM, 260-410V, EVALUATION BOA",3,0,"569.50000","0","1","VI Chip® BCM®","Active","DC/DC, Step Down","1, Isolated","-","12V","125A","260V ~ 410V","Buck","1MHz","Fully Populated","Board(s)","BCM6123xD1E13A3yzz"
http://www.vicorpower.com/documents/user_guides/vichip/ug_ChiP_DCM_EvalBoard.pdf,//media.digikey.com/Photos/Vicor%20Corporation/DCD24AP240T320A50.jpg,1102-5435-ND,DCD24AP240T320A50,Vicor Corporation,EVAL BOARD FOR DCM24AP240T320A50,3,0,"623.72000","0","1","VI Chip® DCM®","Active","DC/DC, Step Down","1, Isolated","320W","24V","13.4A","18V ~ 36V","Buck","-","Fully Populated","Board(s)","DCM24AP240x320A50"
http://www.vicorpower.com/documents/datasheets/ds_BCM6123xD1E1368yzz.pdf,//media.digikey.com/Photos/Vicor%20Corporation/MFG_BCM6123ED1E1368T01.jpg,1102-5702-ND,BCM6123ED1E1368T01,Vicor Corporation,"HV BCM, 260-410V, EVALUATION BOA",2,0,"666.09000","0","1","VI Chip® BCM®","Active","DC/DC, Step Down","1, Isolated","-","13V","68A","260V ~ 410V","Buck","1.03MHz","Fully Populated","Board(s)","BCM6123xD1E1368yzz"
http://www.vicorpower.com/documents/datasheets/ds_BCM6123x60E10A5yzz.pdf,//media.digikey.com/Photos/Vicor%20Corporation/MFG_BCM6123E60E10A5T01.jpg,1102-5705-ND,BCM6123E60E10A5T01,Vicor Corporation,"LV BCM, 36-60V, EVALUATION BOARD",3,0,"691.66000","0","1","VI Chip® BCM®","Active","DC/DC, Step Down","1, Isolated","-","9V","150A","36V ~ 60V","Buck","900kHz","Fully Populated","Board(s)","BCM6123x60E10A5yzz"
http://www.vicorpower.com/documents/datasheets/ds_BCM6123xD1E13A3yzz.pdf,//media.digikey.com/Photos/Vicor%20Corporation/MFG_BCM6123ED1E13A3T01.jpg,1102-5710-ND,BCM6123ED1E13A3T01,Vicor Corporation,"HV BCM, 260-410V, EVALUATION BOA",3,0,"700.50000","0","1","VI Chip® BCM®","Active","DC/DC, Step Down","1, Isolated","-","12V","125A","260V ~ 410V","Buck","1MHz","Fully Populated","Board(s)","BCM6123xD1E13A3yzz"
//media.digikey.com/pdf/Data%20Sheets/DFRobot%20PDFs/DFR0570_Web.pdf,-,1738-1441-ND,DFR0570,DFRobot,DC-DC BUCK-MODE POWER MODULE 5.5,40,0,"3.22000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","3A","5.5V ~ 28V","Buck","-","Fully Populated","Board(s)","-"
http://www.ti.com/lit/pdf/slvu110,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS54356EVM-058.jpg,296-18963-ND,TPS54356EVM-058,Texas Instruments,EVAL MODULE FOR TPS54356-058,29,84,"10.38000","0","1","SWIFT™","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","3A","6V ~ 18V","Buck","500kHz","Fully Populated","Board(s)","TPS54356"
http://www.ti.com/lit/pdf/slvu865,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS65282EVM.jpg,296-52542-ND,TPS65282EVM,Texas Instruments,EVALUATION BOARD FOR TPS65282,29,3,"10.38000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","4A","2.5V ~ 6V","Buck","600kHz","Fully Populated","Board(s)","TPS65282"
http://www.ti.com/lit/pdf/sllu036,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS54314EVM.jpg,296-13575-ND,TPS54314EVM,Texas Instruments,EVAL MOD FOR TPS54314,28,2,"10.38000","0","1","SWIFT™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","3A","3V ~ 6V","Buck","700kHz","Fully Populated","Board(s)","TPS54314"
http://www.ti.com/lit/pdf/slvu877,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS65273VTEVM.jpg,296-52539-ND,TPS65273VTEVM,Texas Instruments,EVALUATION BOARD FOR TPS65273,28,81,"10.38000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","1V, 1.1V","3.5A, 3.5A","4.5V ~ 18V","Buck","500kHz","Fully Populated","Board(s)","TPS65273V"
//media.digikey.com/pdf/Data%20Sheets/Digilent%20PDFs/210-156_Web.pdf,"//media.digikey.com/Photos/Digilent,%20Inc/MFG_210-156.jpg",1286-1184-ND,210-156,"Digilent, Inc.",VRM: VOLTAGE REGULATOR MODULE,27,0,"13.95000","0","1","SWIFT™","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V or 5V","6A","5V ~ 15V","Buck","479kHz","Fully Populated","Board(s)","TPS54620"
https://www.recom-power.com/pdf/Eval-Boards/R-REF02-78S.pdf,//media.digikey.com/Photos/Recom%20Power%20Inc/R-REF02-78S.jpg,945-3141-ND,R-REF02-78S,Recom Power,R-REF02-78S REFERENCE DESIGN,18,20,"17.12000","0","1","-","Active","-","-","-","-","-","-","-","-","-","Board(s)","-"
https://www.st.com/resource/en/data_brief/steval-1ps01ajr.pdf,-,497-19444-ND,STEVAL-1PS01AJR,STMicroelectronics,EVALUATION BOARD BASED ON ST1PS0,10,0,"19.95000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.9V ~ 2.8V","400mA","1.8V ~ 5.5V","Buck","-","Fully Populated","Board(s)","ST1PS01"
https://www.st.com/resource/en/data_brief/steval-1ps01djr.pdf,-,497-19448-ND,STEVAL-1PS01DJR,STMicroelectronics,PSU AND CONVERTER SOLUTION EVAL,7,0,"19.95000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V ~ 2.8V","400mA","1.8V ~ 5.5V","Buck","-","Fully Populated","Board(s)","ST1PS01"
http://ww1.microchip.com/downloads/en/DeviceDoc/51581A.pdf,//media.digikey.com/photos/Microchip%20Tech%20Photos/MCP1650DM-DDSC1.JPG,MCP1650DM-DDSC1-ND,MCP1650DM-DDSC1,Microchip Technology,BOARD DEMO FOR MCP1650 SEPIC,6,0,"20.00000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","5V","160mA","3V ~ 7V","Boost","750kHz","Fully Populated","Board(s)","MCP1650"
http://ww1.microchip.com/downloads/en/DeviceDoc/User%20Guide%20ADM01014.pdf,-,ADM01014-ND,ADM01014,Microchip Technology,MCP1663 3.3V 300MA SEPIC DDPAK M,6,0,"20.00000","0","1","*","Active","DC/DC, Step Up","1, Non-Isolated","-","3.3V","300mA","1.85 ~ 5.5V","Boost, SEPIC","500kHz","Fully Populated","Board(s)","MCP1663"
http://www.ti.com/lit/pdf/snva208,//media.digikey.com/Photos/Texas%20Instr%20Photos/LM5574BLDT%5ENOPB.JPG,296-35672-ND,LM5574BLDT/NOPB,Texas Instruments,BOARD WEBENCH BUILD IT LM5574,20,25,"20.77000","0","1","SIMPLE SWITCHER®, WEBENCH®","Active","DC/DC, Step Down","1, Non-Isolated","-","1.23V ~ 70V","500mA","6V ~ 75V","Buck","-","Bare (Unpopulated)","Board(s)","LM5574"
http://www.ti.com/lit/pdf/snva426,//media.digikey.com/Photos/Texas%20Instr%20Photos/LMZ10504DEMO%5ENOPB.jpg,296-48425-ND,LMZ10504DEMO/NOPB,Texas Instruments,BOARD DEV PWR MODULE LMZ10504,19,17,"20.77000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","2.5V","4A","2.95V ~ 5.5V","Buck","1MHz","Fully Populated","Board(s)","LMZ10504"
http://www.ti.com/lit/pdf/snva180,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_LM2853-1.8EVAL%5ENOPB.jpg,296-49692-ND,LM2853-1.8EVAL/NOPB,Texas Instruments,BOARD EVAL FOR LM2853-1.8,15,21,"20.77000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","3A","3V ~ 5.5V","Buck","550kHz","Fully Populated","Board(s)","LM2853"
http://www.ti.com/lit/pdf/snvu103,-,296-50733-ND,LM3152-3.3DEMO,Texas Instruments,BOARD DEMO FOR LM3152-3.3,15,1,"20.77000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","10A","6V ~ 24V","Buck","500kHz","Fully Populated","Board(s)","LM3152"
http://www.ti.com/lit/pdf/slvu802,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS82693EVM-207.jpg,296-52568-ND,TPS82693EVM-207,Texas Instruments,EVAL MODULE FOR TPS82693,15,0,"20.77000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","2.85V","800mA","2.3V ~ 4.8V","Buck","3MHz","Fully Populated","Board(s)","TPS82693"
http://www.ti.com/lit/pdf/slvu383,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS82672EVM-646.JPG,296-52567-ND,TPS82690EVM-646,Texas Instruments,EVAL MODULE FOR TPS82690-646,14,0,"20.77000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","2.85V","500mA","2.3V ~ 4.8V","Buck","4MHz","Fully Populated","Board(s)","TPS82690"
http://www.ti.com/lit/pdf/snva421,//media.digikey.com/photos/National%20Semi%20Photos/lmz10504eval.jpg,296-52437-ND,LMZ10504EVAL/NOPB,Texas Instruments,BOARD EVAL PWR MODULE LMZ10504,12,6,"25.96000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","2.5V","4A","2.95V ~ 5.5V","Buck","1MHz","Fully Populated","Board(s)","LMZ10504"
http://www.ti.com/lit/pdf/slvu278,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS54917EVM-367.jpg,296-50106-ND,TPS54917EVM-367,Texas Instruments,EVAL MODULE FOR TPS54917-367,12,40,"25.96000","0","1","SWIFT™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","9A","3V ~ 4V","Buck","1.6MHz","Fully Populated","Board(s)","TPS54917"
http://www.ti.com/lit/pdf/slvu443,-,296-52512-ND,TPS54429EVM-608,Texas Instruments,EVAL MODULE FOR TPS54429-608,12,29,"25.96000","0","1","SWIFT™, D-CAP2™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.05V","4.5A","7V ~ 18V","Buck","700kHz","Fully Populated","Board(s)","TPS54429"
http://www.ti.com/lit/pdf/slvu579,-,296-52510-ND,TPS54427EVM-052,Texas Instruments,EVAL MODULE FOR TPS54427-052,12,1,"25.96000","0","1","SWIFT™, D-CAP2™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.05V","4A","4.5V ~ 18V","Buck","650kHz","Fully Populated","Board(s)","TPS54427"
http://www.ti.com/lit/pdf/slvu578,-,296-52511-ND,TPS54428EVM-052,Texas Instruments,EVAL MODULE FOR TPS5442-052,12,44,"25.96000","0","1","SWIFT™, D-CAP2™, Eco-Mode™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.05V","4A","4.5V ~ 18V","Buck","650kHz","Fully Populated","Board(s)","TPS54428"
http://www.ti.com/lit/pdf/slvu732,-,296-50105-ND,TPS54719EVM-152,Texas Instruments,EVAL MODULE FOR TPS54719-152,12,8,"25.96000","0","1","SWIFT™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","7A","3V ~ 6V","Buck","500kHz","Fully Populated","Board(s)","TPS54719"
http://www.ti.com/lit/pdf/slvu836,-,296-52507-ND,TPS54339EVM-056,Texas Instruments,EVALUATION BAORD FOR TPS54339,12,4,"25.96000","0","1","SWIFT™, D-CAP2™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.05V","3A","4.5V ~ 23V","Buck","600kHz","Fully Populated","Board(s)","TPS54339"
http://www.ti.com/lit/pdf/slvu889,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS54627EVM-052.jpg,296-52515-ND,TPS54627EVM-052,Texas Instruments,EVAL MODULE FOR TPS54627,12,25,"25.96000","0","1","D-CAP2™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.05V","6A","4.5V ~ 18V","Buck","650kHz","Fully Populated","Board(s)","TPS54627"
http://www.ti.com/lit/pdf/slvu938,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS54625EVM-608.jpg,296-52514-ND,TPS54625EVM-608,Texas Instruments,EVAL MODULE FOR TPS54625,12,50,"25.96000","0","1","D-CAP2™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.05V","6.5A","4.5V ~ 18V","Buck","650kHz","Fully Populated","Board(s)","TPS54625"
http://www.ti.com/lit/pdf/slvu952,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS65580EVM-575.jpg,296-52545-ND,TPS65580EVM-575,Texas Instruments,EVAL MODULE FOR TPS65580,12,47,"25.96000","0","1","D-CAP2™","Active","DC/DC, Step Down","3, Non-Isolated","-","1.2V, 1.5V, 3.3V","2A, 1.5A, 1.5A","4.5V ~ 18V","Buck","700kHz","Fully Populated","Board(s)","TPS65580"
http://www.ti.com/lit/pdf/slvu829,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS54122EVM-201.jpg,296-52504-ND,TPS54122EVM-201,Texas Instruments,EVAL BOARD FOR TPS54122,12,2,"25.96000","0","1","-","Active","DC/DC, Step Down with LDO","2, Non-Isolated","-","-","3A, 3A","2.95V ~ 6V","Buck","480kHz","Fully Populated","Board(s)","TPS54122"
http://www.ti.com/lit/pdf/snva457,//media.digikey.com/Photos/National%20Semi%20Photos/LMZ22003EVAL%5ENOPB.JPG,296-49785-ND,LMZ22003EVAL/NOPB,Texas Instruments,BOARD EVAL PWR MOD LMZ22003,11,36,"25.96000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","3A","6V ~ 20V","Buck","812kHz","Fully Populated","Board(s)","LMZ22003"
http://www.ti.com/lit/pdf/slvua33,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS563900EVM-574.jpg,296-52517-ND,TPS563900EVM-574,Texas Instruments,EVAL MODULE FOR TPS563900,11,0,"25.96000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","1V, 1.1V","3.5A, 3.5A","4.5V ~ 18V","Buck","500kHz","Fully Populated","Board(s)","TPS563900"
http://www.ti.com/lit/pdf/slvu643,-,296-49318-ND,TPS54525EVM-608,Texas Instruments,EVAL MODULE FOR TPS54525-608,9,42,"25.96000","0","1","D-CAP2™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.05V","5.5A","4.5V ~ 18V","Buck","650kHz","Fully Populated","Board(s)","TPS54525"
http://www.ti.com/lit/pdf/slvu892,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS56428EVM-534.jpg,296-49323-ND,TPS56428EVM-534,Texas Instruments,EVAL MODULE FOR TPS56428,9,41,"25.96000","0","1","D-CAP2™, Eco-Mode™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V","4A","4.5V ~ 18V","Buck","650kHz","Fully Populated","Board(s)","TPS56428"
http://www.ti.com/lit/pdf/slvu942,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS54626EVM-608.jpg,296-49320-ND,TPS54626EVM-608,Texas Instruments,EVAL MODULE FOR TPS54626,9,6,"25.96000","0","1","SWIFT™, D-CAP2™, Eco-Mode™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.05V","6.5A","4.5V ~ 18V","Buck","650kHz","Fully Populated","Board(s)","TPS54626"
http://www.ti.com/lit/pdf/snva478,//media.digikey.com/Photos/National%20Semi%20Photos/LMZ12008EVAL%5ENOPB.JPG,296-49238-ND,LMZ12008EVAL/NOPB,Texas Instruments,BOARD EVAL PWR MOD LMZ12008,8,44,"25.96000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V, 2.5V, 3.3V, 5V","8A","6V ~ 20V","Buck","350kHz","Fully Populated","Board(s)","LMZ12008"
http://www.ti.com/lit/pdf/slvu793,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS56921EVM-188.jpg,296-50109-ND,TPS56921EVM-188,Texas Instruments,MODULE EVAL FOR TPS56921-188,8,18,"25.96000","0","1","SWIFT™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.1V","9A","4.5V ~ 17V","Buck","500kHz","Fully Populated","Board(s)","TPS56921"
http://www.ti.com/lit/pdf/slvu379,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS54521EVM-607.jpg,296-49317-ND,TPS54521EVM-607,Texas Instruments,EVAL MODULE FOR TPS54521-607,7,39,"25.96000","0","1","SWIFT™","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","5A","8V ~ 17V","Buck","200kHz ~ 900kHz","Fully Populated","Board(s)","TPS54521"
http://www.ti.com/lit/pdf/slvu888,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS54628EVM-052.jpg,296-49321-ND,TPS54628EVM-052,Texas Instruments,EVAL MODULE FOR TPS54628,7,3,"25.96000","0","1","D-CAP2™, Eco-Mode™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.05V","6A","4.5V ~ 18V","Buck","650kHz","Fully Populated","Board(s)","TPS54628"
http://www.ti.com/lit/pdf/slvu814,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS54339EEVM-056.jpg,296-49314-ND,TPS54339EEVM-056,Texas Instruments,MODULE EVAL FOR TPS54339-056,6,58,"25.96000","0","1","SWIFT™, D-CAP2™, Eco-Mode™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.05V","3A","4.5V ~ 23V","Buck","600kHz","Fully Populated","Board(s)","TPS54339E"
https://www.recom-power.com/pdf/Eval-Boards/RPM-2.0-EVM-1.pdf,//media.digikey.com/Photos/Recom%20Power%20Inc/MFG_RPM-Series_EvaluationModule.jpg,945-3226-ND,RPM5.0-2.0-EVM-1,Recom Power,RPM5.0-2.0 EVALUATION MODULE,8,40,"28.74000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","5V","2A","3V ~ 17V","Buck-Boost","-","Fully Populated","Board(s)","RPM5.0-2.0"
https://www.recom-power.com/pdf/Eval-Boards/RPM-3.0-EVM-1.pdf,//media.digikey.com/Photos/Recom%20Power%20Inc/MFG_RPM-Series_EvaluationModule.jpg,945-3228-ND,RPM5.0-3.0-EVM-1,Recom Power,RPM5.0-3.0 EVALUATION MODULE,8,45,"28.74000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","5V","3A","3V ~ 17V","Buck-Boost","-","Fully Populated","Board(s)","RPM5.0-3.0"
http://www.st.com/content/ccc/resource/technical/document/data_brief/group1/dc/bf/ca/11/75/64/4a/c3/DM00417461/files/DM00417461.pdf/jcr:content/translations/en.DM00417461.pdf,//media.digikey.com/Photos/STMicro%20Photos/MFG_STEVAL-ISA202V1.jpg,497-17685-ND,STEVAL-ISA202V1,STMicroelectronics,EVAL BOARD FOR L4971,16,0,"29.38000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5.1V","1.5A","8V ~ 55V","Buck","200kHz","Fully Populated","Board(s)","L4971"
http://www.ti.com/general/docs/suppproductinfo.tsp?distId=10&gotoUrl=http%3A%2F%2Fwww.ti.com%2Flit%2Fgpn%2Flm5019,-,296-52412-ND,LM5019ISOEVAL/NOPB,Texas Instruments,BOARD EVAL FOR LM5019ISO,10,23,"30.11000","0","1","-","Active","DC/DC, Step Down","1, Isolated; 1, Non-Isolated","-","9.5V, 10V","100mA","20V ~ 100V","Buck","750kHz","Fully Populated","Board(s)","LM5019"
https://datasheets.maximintegrated.com/en/ds/MAXM15462EVKIT.pdf,//media.digikey.com/Photos/Maxim%20Photos/MAXM15462EVKIT%23.JPG,MAXM15462EVKIT#-ND,MAXM15462EVKIT#,Maxim Integrated,EVAL KIT FOR MAXM15462,20,173,"31.24000","0","1","Himalaya","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","300mA","4.5V ~ 42V","Buck","500kHz","Fully Populated","Board(s)","MAXM15462"
https://datasheets.maximintegrated.com/en/ds/MAXM17532EVKIT.pdf,//media.digikey.com/Photos/Maxim%20Photos/MFG_MAXM17532EVKIT%23.JPG,MAXM17532EVKIT#-ND,MAXM17532EVKIT#,Maxim Integrated,EVAL KIT FOR MAXM17532,12,89,"31.24000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","100mA","10V ~ 42V","Buck","600kHz","Fully Populated","Board(s)","MAXM17532"
